date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2018-08-15 17:00:00,773.52,12.736908772786478,9.089,0
2018-08-15 17:30:00,773.56,12.386166788736887,9.367,0
2018-08-15 18:00:00,773.49,11.925424804687509,9.743,0
2018-08-15 18:30:00,773.49,11.874531656901013,10.294,0
2018-08-15 19:00:00,773.29,11.623638509114585,11.001,0
2018-08-15 19:30:00,772.96,11.242745361328161,11.777,0
2018-08-15 20:00:00,773.15,11.381852213541606,12.691,0
2018-08-15 20:30:00,772.61,10.79095906575526,13.288,0
2018-08-15 21:00:00,772.76,10.890065917968741,13.761,0
2018-08-15 21:30:00,772.43,10.509172770182204,14.081,0
2018-08-15 22:00:00,772.05,10.078279622395826,14.147,0
2018-08-15 22:30:00,772.13,10.10738647460937,14.17,0
2018-08-15 23:00:00,771.79,9.716493326822842,14.044,0
2018-08-15 23:30:00,771.67,9.545600179036455,13.873,0
2018-08-16 00:00:00,771.84,9.664707031250032,13.694,0
2018-08-16 00:30:00,771.51,9.642461547851553,13.529,0
2018-08-16 01:00:00,771.53,9.970216064453098,13.397,0
2018-08-16 01:30:00,771.83,10.577970581054728,13.267,0
2018-08-16 02:00:00,772.0,11.05572509765625,13.11,0
2018-08-16 02:30:00,771.84,11.203479614257844,12.923,0
2018-08-16 03:00:00,772.42,12.091234130859334,12.717,0
2018-08-16 03:30:00,773.1,13.07898864746096,12.484,0
2018-08-16 04:00:00,773.11,13.396743164062514,12.217,0
2018-08-16 04:30:00,773.62,14.214497680664067,11.946,0
2018-08-16 05:00:00,774.24,15.142252197265634,11.676,0
2018-08-16 05:30:00,773.83,15.040006713867228,11.426,0
2018-08-16 06:00:00,774.34,15.857761230468782,11.197,0
2018-08-16 06:30:00,774.56,16.058469034830637,11.003,0
2018-08-16 07:00:00,774.82,16.299176839192796,10.835,0
2018-08-16 07:30:00,774.4,15.859884643554665,10.692,0
2018-08-16 08:00:00,774.95,16.390592447916674,10.571,0
2018-08-16 08:30:00,774.88,16.30130025227868,10.466,0
2018-08-16 09:00:00,775.06,16.46200805664057,10.374,0
2018-08-16 09:30:00,775.03,16.41271586100254,10.286,0
2018-08-16 10:00:00,774.87,16.233423665364626,10.199,0
2018-08-16 10:30:00,774.98,16.32413146972658,10.117,0
2018-08-16 11:00:00,775.35,16.674839274088527,10.037,0
2018-08-16 11:30:00,775.3,16.605547078450513,9.949,0
2018-08-16 12:00:00,775.57,16.85625488281255,9.859,0
2018-08-16 12:30:00,775.81,16.58188618977863,9.759,0
2018-08-16 13:00:00,776.03,16.287517496744726,9.66,0
2018-08-16 13:30:00,776.31,16.053148803710883,9.562,0
2018-08-16 14:00:00,776.71,15.938780110677158,9.482,0
2018-08-16 14:30:00,776.53,15.244411417643164,9.416,0
2018-08-16 15:00:00,776.91,15.110042724609343,9.373,0
2018-08-16 15:30:00,776.83,14.5156740315756,9.366,0
2018-08-16 16:00:00,776.84,14.01130533854166,9.427,0
2018-08-16 16:30:00,776.72,13.37693664550784,9.553,0
2018-08-16 17:00:00,776.88,13.022567952473992,9.734,0
2018-08-16 17:30:00,776.81,12.438199259440012,9.998,0
2018-08-16 18:00:00,777.17,12.283830566406209,10.377,0
2018-08-16 18:30:00,777.26,12.310994873046866,10.859,0
2018-08-16 19:00:00,777.01,11.998159179687491,11.432,0
2018-08-16 19:30:00,776.44,11.36532348632818,12.12,0
2018-08-16 20:00:00,776.42,11.282487792968709,12.884,0
2018-08-16 20:30:00,776.64,11.439652099609361,13.658,0
2018-08-16 21:00:00,776.17,10.906816406249959,14.244,0
2018-08-16 21:30:00,775.68,10.353980712890575,14.45,0
2018-08-16 22:00:00,775.8,10.411145019531205,14.447,0
2018-08-16 22:30:00,775.51,10.058309326171866,14.392,0
2018-08-16 23:00:00,775.22,9.705473632812527,14.299,0
2018-08-16 23:30:00,775.18,9.602637939453075,14.172,0
2018-08-17 00:00:00,774.92,9.279802246093709,14.034,0
2018-08-17 00:30:00,774.72,9.353951822916656,13.885,0
2018-08-17 01:00:00,774.96,9.868101399739658,13.737,0
2018-08-17 01:30:00,775.01,10.192250976562491,13.583,0
2018-08-17 02:00:00,775.05,10.506400553385333,13.443,0
2018-08-17 02:30:00,775.36,11.090550130208385,13.311,0
2018-08-17 03:00:00,775.59,11.594699707031282,13.164,0
2018-08-17 03:30:00,775.73,12.008849283854147,12.971,0
2018-08-17 04:00:00,776.58,13.132998860677162,12.733,0
2018-08-17 04:30:00,777.04,13.867148437499964,12.477,0
2018-08-17 05:00:00,777.04,14.141298014322842,12.215,0
2018-08-17 05:30:00,776.94,14.315447591145926,11.965,0
2018-08-17 06:00:00,777.51,15.159597167968741,11.736,0
2018-08-17 06:30:00,777.98,15.716938476562518,11.53,0
2018-08-17 07:00:00,777.99,15.814279785156259,11.343,0
2018-08-17 07:30:00,778.22,16.131621093750027,11.176,0
2018-08-17 08:00:00,778.31,16.308962402343695,11.019,0
2018-08-17 08:30:00,778.24,16.32630371093751,10.872,0
2018-08-17 09:00:00,778.67,16.84364501953121,10.742,0
2018-08-17 09:30:00,778.67,16.93098632812496,10.617,0
2018-08-17 10:00:00,779.06,17.408327636718695,10.498,0
2018-08-17 10:30:00,779.2,17.635668945312545,10.386,0
2018-08-17 11:00:00,779.33,17.85301025390629,10.274,0
2018-08-17 11:30:00,779.57,18.18035156250005,10.159,0
2018-08-17 12:00:00,779.82,18.5176928710938,10.044,0
2018-08-17 12:30:00,779.74,18.000233561197888,9.937,0
2018-08-17 13:00:00,780.25,18.07277425130212,9.829,0
2018-08-17 13:30:00,780.16,17.545314941406218,9.732,0
2018-08-17 14:00:00,780.42,17.367855631510338,9.647,0
2018-08-17 14:30:00,780.59,17.100396321614653,9.579,0
2018-08-17 15:00:00,780.81,16.882937011718695,9.535,0
2018-08-17 15:30:00,780.45,16.085477701822924,9.53,0
2018-08-17 16:00:00,780.68,15.878018391927071,9.605,0
2018-08-17 16:30:00,780.15,14.910559082031227,9.75,0
2018-08-17 17:00:00,780.08,14.40309977213542,9.963,0
2018-08-17 17:30:00,779.82,13.705640462239671,10.269,0
2018-08-17 18:00:00,779.99,13.438181152343759,10.714,0
2018-08-17 18:30:00,779.69,13.130002441406305,11.259,0
2018-08-17 19:00:00,779.54,12.971823730468714,11.847,0
2018-08-17 19:30:00,778.94,12.363645019531305,12.31,0
2018-08-17 20:00:00,778.81,12.225466308593695,12.616,0
2018-08-17 20:30:00,779.0,12.40728759765625,12.928,0
2018-08-17 21:00:00,778.29,11.689108886718714,13.116,0
2018-08-17 21:30:00,778.16,11.550930175781218,13.505,0
2018-08-17 22:00:00,778.02,11.402751464843732,13.995,0
2018-08-17 22:30:00,777.73,11.104572753906268,14.272,0
2018-08-17 23:00:00,777.48,10.846394042968768,14.422,0
2018-08-17 23:30:00,777.09,10.448215332031282,14.428,0
2018-08-18 00:00:00,776.96,10.310036621093786,14.255,0
2018-08-18 00:30:00,776.93,10.637916259765575,14.089,0
2018-08-18 01:00:00,776.89,10.955795898437486,13.963,0
2018-08-18 01:30:00,776.46,10.883675537109411,13.805,0
2018-08-18 02:00:00,776.61,11.391555175781264,13.632,0
2018-08-18 02:30:00,776.97,12.109434814453152,13.419,0
2018-08-18 03:00:00,776.95,12.447314453125045,13.175,0
2018-08-18 03:30:00,777.22,13.075194091796902,12.897,0
2018-08-18 04:00:00,777.4,13.613073730468727,12.603,0
2018-08-18 04:30:00,778.0,14.570953369140625,12.324,0
2018-08-18 05:00:00,778.15,15.078833007812477,12.058,0
2018-08-18 05:30:00,778.44,15.72671264648443,11.812,0
2018-08-18 06:00:00,779.08,16.72459228515629,11.593,0
2018-08-18 06:30:00,779.0,16.80059305826819,11.393,0
2018-08-18 07:00:00,778.96,16.916593831380283,11.212,0
2018-08-18 07:30:00,779.12,17.232594604492192,11.052,0
2018-08-18 08:00:00,779.67,17.938595377604088,10.905,0
2018-08-18 08:30:00,779.77,18.194596150716166,10.773,0
2018-08-18 09:00:00,779.68,18.260596923828075,10.653,0
2018-08-18 09:30:00,779.71,18.446597696940103,10.542,0
2018-08-18 10:00:00,779.75,18.64259847005212,10.432,0
2018-08-18 10:30:00,780.0,19.048599243164062,10.321,0
2018-08-18 11:00:00,779.75,18.954600016276004,10.214,0
2018-08-18 11:30:00,780.17,19.530600789388018,10.11,0
2018-08-18 12:00:00,780.23,19.746601562500018,10.002,0
2018-08-18 12:30:00,780.12,19.136113281250005,9.888,0
2018-08-18 13:00:00,780.41,18.925624999999968,9.779,0
2018-08-18 13:30:00,780.76,18.77513671874999,9.675,0
2018-08-18 14:00:00,780.73,18.244648437500018,9.579,0
2018-08-18 14:30:00,780.77,17.784160156249982,9.499,0
2018-08-18 15:00:00,780.49,17.00367187500001,9.447,0
2018-08-18 15:30:00,780.64,16.653183593749986,9.437,0
2018-08-18 16:00:00,780.63,16.142695312499995,9.519,0
2018-08-18 16:30:00,780.33,15.342207031250041,9.682,0
2018-08-18 17:00:00,780.11,14.621718750000014,9.91,0
2018-08-18 17:30:00,780.2,14.211230468750045,10.211,0
2018-08-18 18:00:00,779.74,13.250742187500009,10.641,0
2018-08-18 18:30:00,779.86,13.380360310872447,11.161,0
2018-08-18 19:00:00,779.46,12.98997843424479,11.753,0
2018-08-18 19:30:00,779.01,12.549596557617178,12.378,0
2018-08-18 20:00:00,778.55,12.099214680989576,13.05,0
2018-08-18 20:30:00,778.43,11.988832804361891,13.709,0
2018-08-18 21:00:00,778.18,11.748450927734325,14.272,0
2018-08-18 21:30:00,777.46,11.038069051106845,14.681,0
2018-08-18 22:00:00,777.11,10.697687174479142,15.015,0
2018-08-18 22:30:00,776.74,10.337305297851572,15.202,0
2018-08-18 23:00:00,776.31,9.916923421223942,15.33,0
2018-08-18 23:30:00,776.01,9.626541544596307,15.397,0
2018-08-19 00:00:00,775.93,9.5561596679687,15.334,0
2018-08-19 00:30:00,775.37,9.472600097656255,15.217,0
2018-08-19 01:00:00,775.52,10.099040527343732,15.069,0
2018-08-19 01:30:00,775.29,10.345480957031214,14.881,0
2018-08-19 02:00:00,775.37,10.901921386718755,14.669,0
2018-08-19 02:30:00,775.99,11.998361816406259,14.46,0
2018-08-19 03:00:00,775.67,12.154802246093709,14.193,0
2018-08-19 03:30:00,776.11,13.071242675781264,13.875,0
2018-08-19 04:00:00,776.44,13.877683105468805,13.557,0
2018-08-19 04:30:00,776.73,14.644123535156268,13.255,0
2018-08-19 05:00:00,777.14,15.530563964843736,12.968,0
2018-08-19 05:30:00,777.18,16.0470043945312,12.691,0
2018-08-19 06:00:00,777.13,16.473444824218745,12.44,0
2018-08-19 06:30:00,777.05,16.530463663736896,12.213,0
2018-08-19 07:00:00,777.87,17.48748250325525,12.011,0
2018-08-19 07:30:00,777.63,17.384501342773433,11.827,0
2018-08-19 08:00:00,777.72,17.611520182291656,11.647,0
2018-08-19 08:30:00,777.69,17.71853902180999,11.476,0
2018-08-19 09:00:00,777.69,17.85555786132818,11.319,0
2018-08-19 09:30:00,777.73,18.032576700846334,11.178,0
2018-08-19 10:00:00,778.11,18.549595540364635,11.039,0
2018-08-19 10:30:00,778.24,18.81661437988282,10.904,0
2018-08-19 11:00:00,777.92,18.633633219400963,10.763,0
2018-08-19 11:30:00,778.19,19.040652058919363,10.632,0
2018-08-19 12:00:00,778.32,19.30767089843755,10.513,0
2018-08-19 12:30:00,778.45,19.012357584635424,10.401,0
2018-08-19 13:00:00,778.3,18.437044270833326,10.301,0
2018-08-19 13:30:00,778.83,18.54173095703129,10.211,0
2018-08-19 14:00:00,778.76,18.04641764322912,10.128,0
2018-08-19 14:30:00,778.66,17.52110432942709,10.063,0
2018-08-19 15:00:00,778.69,17.125791015625055,10.011,0
2018-08-19 15:30:00,778.11,16.120477701822892,9.992,0
2018-08-19 16:00:00,778.3,15.885164388020826,10.064,0
2018-08-19 16:30:00,778.13,15.289851074218745,10.223,0
2018-08-19 17:00:00,778.3,15.034537760416583,10.46,0
2018-08-19 17:30:00,777.73,14.03922444661464,10.785,0
2018-08-19 18:00:00,777.78,13.663911132812473,11.197,0
2018-08-19 18:30:00,777.36,13.384978637695326,11.677,0
2018-08-19 19:00:00,777.21,13.376046142578161,12.241,0
2018-08-19 19:30:00,776.41,12.717113647460906,12.878,0
2018-08-19 20:00:00,776.1,12.548181152343773,13.607,0
2018-08-19 20:30:00,775.58,12.169248657226603,14.313,0
2018-08-19 21:00:00,775.42,12.150316162109334,14.874,0
2018-08-19 21:30:00,775.17,12.041383666992147,15.25,0
2018-08-19 22:00:00,774.17,11.182451171874959,15.504,0
2018-08-19 22:30:00,773.64,10.793518676757799,15.645,0
2018-08-19 23:00:00,773.65,10.944586181640602,15.685,0
2018-08-19 23:30:00,773.07,10.505653686523488,15.675,0
2018-08-20 00:00:00,772.94,10.516721191406305,15.559,0
2018-08-20 00:30:00,772.85,10.875655110677144,15.357,0
2018-08-20 01:00:00,772.43,10.904589029947829,15.162,0
2018-08-20 01:30:00,772.37,11.293522949218755,14.944,0
2018-08-20 02:00:00,772.45,11.822456868489667,14.701,0
2018-08-20 02:30:00,772.8,12.621390787760333,14.422,0
2018-08-20 03:00:00,773.39,13.660324707031236,14.106,0
2018-08-20 03:30:00,773.0,13.719258626302121,13.753,0
2018-08-20 04:00:00,773.7,14.868192545572924,13.401,0
2018-08-20 04:30:00,773.85,15.467126464843773,13.083,0
2018-08-20 05:00:00,774.36,16.426060384114635,12.787,0
2018-08-20 05:30:00,774.01,16.52499430338537,12.502,0
2018-08-20 06:00:00,774.56,17.523928222656195,12.254,0
2018-08-20 06:30:00,774.66,17.590094401041597,12.028,0
2018-08-20 07:00:00,774.65,17.5462605794271,11.817,0
2018-08-20 07:30:00,775.07,17.93242675781255,11.617,0
2018-08-20 08:00:00,775.05,17.878592936197833,11.426,0
2018-08-20 08:30:00,775.4,18.19475911458335,11.237,0
2018-08-20 09:00:00,775.35,18.110925292968773,11.052,0
2018-08-20 09:30:00,775.44,18.167091471354183,10.839,0
2018-08-20 10:00:00,775.95,18.643257649739667,10.588,0
2018-08-20 10:30:00,776.21,18.869423828125036,10.374,0
2018-08-20 11:00:00,776.13,18.755590006510374,10.202,0
2018-08-20 11:30:00,776.02,18.611756184895853,10.048,0
2018-08-20 12:00:00,776.1,18.657922363281273,9.897,0
2018-08-20 12:30:00,776.06,18.31362650553376,9.743,0
2018-08-20 13:00:00,776.26,18.209330647786487,9.6,0
2018-08-20 13:30:00,776.37,18.015034790039067,9.462,0
2018-08-20 14:00:00,776.42,17.760738932291588,9.315,0
2018-08-20 14:30:00,776.2,17.236443074544354,9.184,0
2018-08-20 15:00:00,776.15,16.882147216796852,9.075,0
2018-08-20 15:30:00,775.83,16.257851359049482,8.988,0
2018-08-20 16:00:00,775.59,15.713555501302153,8.991,0
2018-08-20 16:30:00,775.6,15.41925964355471,9.064,0
2018-08-20 17:00:00,775.42,14.934963785807213,9.238,0
2018-08-20 17:30:00,774.91,14.120667928059902,9.508,0
2018-08-20 18:00:00,774.72,13.626372070312527,9.878,0
2018-08-20 18:30:00,774.37,13.266774291992192,10.323,0
2018-08-20 19:00:00,774.21,13.097176513671911,10.893,0
2018-08-20 19:30:00,773.66,12.53757873535153,11.552,0
2018-08-20 20:00:00,773.09,11.957980957031282,12.316,0
2018-08-20 20:30:00,772.84,11.69838317871097,13.061,0
2018-08-20 21:00:00,772.63,11.47878540039062,13.675,0
2018-08-20 21:30:00,772.27,11.109187622070294,14.108,0
2018-08-20 22:00:00,771.98,10.809589843750018,14.384,0
2018-08-20 22:30:00,771.85,10.66999206542971,14.515,0
2018-08-20 23:00:00,771.41,10.220394287109343,14.559,0
2018-08-20 23:30:00,770.9,9.70079650878904,14.528,0
2018-08-21 00:00:00,771.22,10.011198730468777,14.39,0
2018-08-21 00:30:00,770.85,9.998269653320335,14.184,0
2018-08-21 01:00:00,770.76,10.265340576171866,13.978,0
2018-08-21 01:30:00,770.65,10.512411499023415,13.758,0
2018-08-21 02:00:00,770.55,10.769482421874955,13.518,0
2018-08-21 02:30:00,770.6,11.176553344726585,13.273,0
2018-08-21 03:00:00,770.93,11.863624267578075,13.016,0
2018-08-21 03:30:00,771.23,12.520695190429706,12.748,0
2018-08-21 04:00:00,771.36,13.007766113281264,12.478,0
2018-08-21 04:30:00,771.71,13.714837036132849,12.206,0
2018-08-21 05:00:00,772.12,14.48190795898438,11.946,0
2018-08-21 05:30:00,771.88,14.598978881835933,11.709,0
2018-08-21 06:00:00,771.88,14.956049804687495,11.481,0
2018-08-21 06:30:00,772.1,15.174228922526027,11.272,0
2018-08-21 07:00:00,772.04,15.112408040364585,11.075,0
2018-08-21 07:30:00,772.38,15.45058715820312,10.894,0
2018-08-21 08:00:00,772.44,15.508766276041683,10.725,0
2018-08-21 08:30:00,772.54,15.60694539388021,10.565,0
2018-08-21 09:00:00,772.47,15.535124511718777,10.405,0
2018-08-21 09:30:00,772.27,15.333303629557236,10.256,0
2018-08-21 10:00:00,772.19,15.251482747395926,10.115,0
2018-08-21 10:30:00,772.27,15.329661865234357,9.972,0
2018-08-21 11:00:00,772.38,15.437840983072874,9.833,0
2018-08-21 11:30:00,772.43,15.486020100911446,9.68,0
2018-08-21 12:00:00,772.27,15.324199218749982,9.52,0
2018-08-21 12:30:00,772.46,15.166278483072915,9.383,0
2018-08-21 13:00:00,772.68,15.038357747395821,9.253,0
2018-08-21 13:30:00,772.47,14.480437011718777,9.124,0
2018-08-21 14:00:00,772.54,14.202516276041592,8.999,0
2018-08-21 14:30:00,772.77,14.084595540364603,8.879,0
2018-08-21 15:00:00,772.8,13.766674804687455,8.778,0
2018-08-21 15:30:00,772.52,13.13875406901036,8.698,0
2018-08-21 16:00:00,773.12,13.390833333333376,8.684,0
2018-08-21 16:30:00,772.77,12.692912597656232,8.74,0
2018-08-21 17:00:00,772.47,12.044991861979156,8.843,0
2018-08-21 17:30:00,772.21,11.437071126302158,9.049,0
2018-08-21 18:00:00,772.27,11.149150390624982,9.364,0
2018-08-21 18:30:00,772.14,10.915232950846303,9.792,0
2018-08-21 19:00:00,771.62,10.29131551106775,10.324,0
2018-08-21 19:30:00,771.51,10.077398071289053,10.997,0
2018-08-21 20:00:00,771.3,9.763480631510333,11.777,0
2018-08-21 20:30:00,771.22,9.579563191731836,12.479,0
2018-08-21 21:00:00,770.62,8.87564575195313,13.023,0
2018-08-21 21:30:00,770.75,8.901728312174441,13.407,0
2018-08-21 22:00:00,770.42,8.46781087239583,13.668,0
2018-08-21 22:30:00,770.28,8.22389343261716,13.86,0
2018-08-21 23:00:00,770.04,7.879975992838467,13.921,0
2018-08-21 23:30:00,769.85,7.5860585530599565,13.963,0
2018-08-22 00:00:00,769.84,7.472141113281282,13.856,0
2018-08-22 00:30:00,769.6,7.527764892578148,13.696,0
2018-08-22 01:00:00,769.8,8.023388671874955,13.51,0
2018-08-22 01:30:00,769.63,8.14901245117187,13.319,0
2018-08-22 02:00:00,769.23,8.044636230468768,13.112,0
2018-08-22 02:30:00,769.26,8.370260009765616,12.865,0
2018-08-22 03:00:00,769.5,8.9058837890625,12.568,0
2018-08-22 03:30:00,769.99,9.691507568359384,12.235,0
2018-08-22 04:00:00,770.2,10.197131347656295,11.873,0
2018-08-22 04:30:00,770.45,10.74275512695317,11.553,0
2018-08-22 05:00:00,770.52,11.108378906249982,11.273,0
2018-08-22 05:30:00,770.76,11.644002685546866,11.02,0
2018-08-22 06:00:00,770.82,11.9996264648438,10.776,0
2018-08-22 06:30:00,771.03,12.350424397786469,10.551,0
2018-08-22 07:00:00,770.95,12.411222330729174,10.343,0
2018-08-22 07:30:00,770.77,12.372020263671857,10.151,0
2018-08-22 08:00:00,770.96,12.702818196614658,9.957,0
2018-08-22 08:30:00,770.8,12.683616129557208,9.783,0
2018-08-22 09:00:00,770.67,12.694414062499959,9.601,0
2018-08-22 09:30:00,770.76,12.925211995442737,9.434,0
2018-08-22 10:00:00,770.67,12.976009928385338,9.279,0
2018-08-22 10:30:00,770.67,13.116807861328084,9.105,0
2018-08-22 11:00:00,770.43,13.017605794270821,8.954,0
2018-08-22 11:30:00,770.52,13.248403727213486,8.794,0
2018-08-22 12:00:00,770.31,13.179201660156195,8.635,0
2018-08-22 12:30:00,770.82,13.196861572265675,8.472,0
2018-08-22 13:00:00,770.89,12.774521484374986,8.323,0
2018-08-22 13:30:00,770.71,12.102181396484411,8.185,0
2018-08-22 14:00:00,771.34,12.239841308593782,8.052,0
2018-08-22 14:30:00,771.33,11.737501220703166,7.948,0
2018-08-22 15:00:00,771.82,11.73516113281255,7.853,0
2018-08-22 15:30:00,771.74,11.162821044921884,7.779,0
2018-08-22 16:00:00,771.95,10.880480957031295,7.761,0
2018-08-22 16:30:00,771.99,10.428140869140634,7.832,0
2018-08-22 17:00:00,771.75,9.69580078125,7.972,0
2018-08-22 17:30:00,772.19,9.64346069335943,8.16,0
2018-08-22 18:00:00,772.04,9.001120605468714,8.406,0
2018-08-22 18:30:00,771.92,8.849570515950518,8.82,0
2018-08-22 19:00:00,771.89,8.78802042643224,9.327,0
2018-08-22 19:30:00,771.59,8.456470336914094,9.965,0
2018-08-22 20:00:00,771.32,8.154920247395921,10.762,0
2018-08-22 20:30:00,771.21,8.013370157877603,11.539,0
2018-08-22 21:00:00,770.99,7.761820068359384,12.265,0
2018-08-22 21:30:00,770.79,7.530269978841147,12.857,0
2018-08-22 22:00:00,770.45,7.158719889322924,13.299,0
2018-08-22 22:30:00,770.33,7.007169799804728,13.499,0
2018-08-22 23:00:00,769.8,6.445619710286451,13.603,0
2018-08-22 23:30:00,769.81,6.424069620768137,13.6,0
2018-08-23 00:00:00,769.5,6.08251953125,13.522,0
2018-08-23 00:30:00,769.3,6.251614379882767,13.395,0
2018-08-23 01:00:00,769.34,6.660709228515657,13.25,0
2018-08-23 01:30:00,769.24,6.929804077148447,13.076,0
2018-08-23 02:00:00,769.2,7.2588989257812955,12.879,0
2018-08-23 02:30:00,769.4,7.82799377441404,12.656,0
2018-08-23 03:00:00,769.59,8.387088623046907,12.417,0
2018-08-23 03:30:00,769.7,8.866183471679733,12.175,0
2018-08-23 04:00:00,769.7,9.235278320312545,11.937,0
2018-08-23 04:30:00,769.76,9.664373168945303,11.674,0
2018-08-23 05:00:00,769.93,10.203468017578075,11.422,0
2018-08-23 05:30:00,769.93,10.572562866210887,11.147,0
2018-08-23 06:00:00,769.68,10.6916577148437,10.892,0
2018-08-23 06:30:00,769.89,10.940954182942733,10.63,0
2018-08-23 07:00:00,769.77,10.86025065104161,10.417,0
2018-08-23 07:30:00,770.05,11.17954711914058,10.203,0
2018-08-23 08:00:00,770.07,11.238843587239671,9.961,0
2018-08-23 08:30:00,770.24,11.448140055338513,9.744,0
2018-08-23 09:00:00,769.8,11.047436523437455,9.546,0
2018-08-23 09:30:00,769.7,10.986732991536542,9.345,0
2018-08-23 10:00:00,769.56,10.886029459635324,9.163,0
2018-08-23 10:30:00,769.63,10.99532592773437,8.992,0
2018-08-23 11:00:00,769.52,10.924622395833353,8.823,0
2018-08-23 11:30:00,769.4,10.843918863932231,8.668,0
2018-08-23 12:00:00,769.51,10.993215332031241,8.529,0
2018-08-23 12:30:00,769.67,10.797548217773397,8.384,0
2018-08-23 13:00:00,769.6,10.371881103515648,8.263,0
2018-08-23 13:30:00,769.84,10.256213989257844,8.146,0
2018-08-23 14:00:00,769.85,9.910546875000023,8.034,0
2018-08-23 14:30:00,770.24,9.944879760742197,7.931,0
2018-08-23 15:00:00,769.98,9.329212646484393,7.839,0
2018-08-23 15:30:00,770.29,9.283545532226526,7.773,0
2018-08-23 16:00:00,770.31,8.947878417968695,7.766,0
2018-08-23 16:30:00,770.16,8.442211303710906,7.83,0
2018-08-23 17:00:00,770.07,7.996544189453175,7.945,0
2018-08-23 17:30:00,770.19,7.760877075195367,8.101,0
2018-08-23 18:00:00,770.26,7.475209960937491,8.398,0
2018-08-23 18:30:00,769.94,7.252500000000055,8.819,0
2018-08-23 19:00:00,769.79,7.199790039062464,9.349,0
2018-08-23 19:30:00,769.62,7.1270800781250045,10.029,0
2018-08-23 20:00:00,769.44,7.044370117187555,10.756,0
2018-08-23 20:30:00,769.14,6.841660156249986,11.563,0
2018-08-23 21:00:00,769.02,6.818950195312482,12.244,0
2018-08-23 21:30:00,768.82,6.71624023437505,12.746,0
2018-08-23 22:00:00,768.41,6.403530273437468,13.131,0
2018-08-23 22:30:00,767.74,5.830820312500009,13.363,0
2018-08-23 23:00:00,767.68,5.86811035156245,13.469,0
2018-08-23 23:30:00,767.63,5.9154003906249955,13.538,0
2018-08-24 00:00:00,767.29,5.672690429687464,13.499,0
2018-08-24 00:30:00,767.22,6.036777547200586,13.382,0
2018-08-24 01:00:00,767.01,6.260864664713495,13.235,0
2018-08-24 01:30:00,766.82,6.5049517822266125,13.083,0
2018-08-24 02:00:00,766.71,6.829038899739658,12.913,0
2018-08-24 02:30:00,766.82,7.373126017252616,12.75,0
2018-08-24 03:00:00,767.01,7.997213134765616,12.575,0
2018-08-24 03:30:00,767.11,8.531300252278697,12.398,0
2018-08-24 04:00:00,767.09,8.94538736979166,12.203,0
2018-08-24 04:30:00,767.17,9.459474487304647,11.966,0
2018-08-24 05:00:00,767.22,9.943561604817774,11.713,0
2018-08-24 05:30:00,767.17,10.32764872233065,11.456,0
2018-08-24 06:00:00,767.07,10.6617358398438,11.203,0
2018-08-24 06:30:00,767.36,11.07218363444008,10.959,0
2018-08-24 07:00:00,767.15,10.982631429036473,10.726,0
