Date_Time,baro_cm,temp_C
2018-08-19 09:00:00,736.9565643,8.029
2018-08-19 09:30:00,736.8229835999999,8.014
2018-08-19 10:00:00,736.743447,7.843
2018-08-19 10:30:00,736.5690783,7.632
2018-08-19 11:00:00,736.5027977999999,7.424
2018-08-19 11:30:00,736.3957292999999,7.286
2018-08-19 12:00:00,736.2917199,7.098
2018-08-19 12:30:00,736.3314882,6.884
2018-08-19 13:00:00,736.2896805,6.821
2018-08-19 13:30:00,736.3957292999999,7.029
2018-08-19 14:00:00,736.406946,7.361
2018-08-19 14:30:00,736.4079657,7.511
2018-08-19 15:00:00,736.3814535,7.934
2018-08-19 15:30:00,736.3498427999999,9.864
2018-08-19 16:00:00,736.2060650999999,12.51
2018-08-19 16:30:00,736.2397152,15.674
2018-08-19 17:00:00,736.3610594999999,16.45
2018-08-19 17:30:00,736.2764244,17.355
2018-08-19 18:00:00,736.2998774999999,18.897
2018-08-19 18:30:00,736.2254393999999,20.185
2018-08-19 19:00:00,735.8063426999998,24.906
2018-08-19 19:30:00,735.9807113999999,27.776
2018-08-19 20:00:00,735.8134805999999,22.64
2018-08-19 20:30:00,735.6054618,21.569
2018-08-19 21:00:00,735.4963538999999,21.788
2018-08-19 21:30:00,735.3841868999999,21.812
2018-08-19 22:00:00,735.1343603999999,21.577
2018-08-19 22:30:00,734.6265498,21.601
2018-08-19 23:00:00,734.4725751,21.669
2018-08-19 23:30:00,734.3604081,21.686
2018-08-20 00:00:00,734.2971866999999,20.69
2018-08-20 00:30:00,734.1228179999999,19.77
2018-08-20 01:00:00,733.8913461,18.922
2018-08-20 01:30:00,733.9729220999999,18.12
2018-08-20 02:00:00,734.1615665999999,16.947
2018-08-20 02:30:00,734.3746838999999,15.918
2018-08-20 03:00:00,734.4582992999999,14.777
2018-08-20 03:30:00,734.6020769999999,13.251
2018-08-20 04:00:00,734.5480329,12.066
2018-08-20 04:30:00,734.5245798,11.215
2018-08-20 05:00:00,734.3400140999998,10.615
2018-08-20 05:30:00,734.1381135,10.504
2018-08-20 06:00:00,734.1472907999998,10.167
2018-08-20 06:30:00,734.102424,9.648
2018-08-20 07:00:00,734.1105815999999,9.32
2018-08-20 07:30:00,733.9871979,9.014
2018-08-20 08:00:00,733.8811490999999,8.789
2018-08-20 08:30:00,733.6578348,8.749
2018-08-20 09:00:00,733.4885645999999,8.378
2018-08-20 09:30:00,733.5324116999999,7.863
2018-08-20 10:00:00,733.439619,7.325
2018-08-20 10:30:00,733.3804763999999,7.001
2018-08-20 11:00:00,733.4110674,6.758
2018-08-20 11:30:00,733.2856443,6.427
2018-08-20 12:00:00,733.1643,6.074
2018-08-20 12:30:00,733.2632109,5.786
2018-08-20 13:00:00,733.3723187999999,5.469
2018-08-20 13:30:00,733.4661311999998,5.098
2018-08-20 14:00:00,733.5456677999999,4.985
2018-08-20 14:30:00,733.6823076,4.926
2018-08-20 15:00:00,733.4773478999999,5.418
2018-08-20 15:30:00,733.2825852,7.706
2018-08-20 16:00:00,733.3335701999999,10.68
2018-08-20 16:30:00,733.2377184,12.635
2018-08-20 17:00:00,733.2713684999999,13.467
2018-08-20 17:30:00,733.2285410999999,15.229
2018-08-20 18:00:00,733.3019595,16.908
2018-08-20 18:30:00,733.3101171,18.398
2018-08-20 19:00:00,733.0052268,23.461
2018-08-20 19:30:00,733.3325504999999,25.09
2018-08-20 20:00:00,733.0786451999999,21.279
2018-08-20 20:30:00,732.9889115999999,20.717
2018-08-20 21:00:00,732.9430250999999,20.566
2018-08-20 21:30:00,732.9562811999999,20.561
2018-08-20 22:00:00,732.7992473999999,20.359
2018-08-20 22:30:00,732.7227699,20.267
2018-08-20 23:00:00,732.6126423,19.887
2018-08-20 23:30:00,732.6197801999999,19.829
2018-08-21 00:00:00,732.6942182999999,19.066
2018-08-21 00:30:00,732.6666864,17.975
2018-08-21 01:00:00,732.6697455,17.28
2018-08-21 01:30:00,732.55248,16.489
2018-08-21 02:00:00,732.6809621999998,15.269
2018-08-21 02:30:00,732.8318778,14.625
2018-08-21 03:00:00,733.0184829,13.301
2018-08-21 03:30:00,733.1734772999998,12.05
2018-08-21 04:00:00,733.2581124,11.065
2018-08-21 04:30:00,733.5640223999999,10.328
2018-08-21 05:00:00,733.602771,9.657
2018-08-21 05:30:00,733.3233731999999,9.12
2018-08-21 06:00:00,733.2489350999999,9.219
2018-08-21 06:30:00,733.2489350999999,8.839
2018-08-21 07:00:00,733.2397577999999,8.309
2018-08-21 07:30:00,733.0735466999998,7.877
2018-08-21 08:00:00,732.9919706999999,7.573
2018-08-21 08:30:00,732.9654585,7.269
2018-08-21 09:00:00,732.8757249,7.011
2018-08-21 09:30:00,732.8063853,6.787
2018-08-21 10:00:00,732.6004058999999,6.46
2018-08-21 10:30:00,732.6982970999999,6.199
2018-08-21 11:00:00,732.6320166,5.851
2018-08-21 11:30:00,732.5851103999998,5.456
2018-08-21 12:00:00,732.481101,5.168
2018-08-21 12:30:00,732.4617267,4.927
2018-08-21 13:00:00,732.460707,4.802
2018-08-21 13:30:00,732.5198495999999,4.496
2018-08-21 14:00:00,732.4311357,4.432
2018-08-21 14:30:00,732.5851103999998,4.566
2018-08-21 15:00:00,732.7003364999999,4.722
2018-08-21 15:30:00,732.7084940999999,6.974
2018-08-21 16:00:00,732.6819819,9.182
2018-08-21 16:30:00,732.705435,11.979
2018-08-21 17:00:00,732.6055044,12.793
2018-08-21 17:30:00,732.5810316,13.735
2018-08-21 18:00:00,732.583071,15.337
2018-08-21 18:30:00,732.5361647999998,16.902
2018-08-21 19:00:00,732.1813092,22.526
2018-08-21 19:30:00,732.6279377999999,23.637
2018-08-21 20:00:00,732.5810316,19.902
2018-08-21 20:30:00,732.6534303,18.797
2018-08-21 21:00:00,732.5371844999999,18.81
2018-08-21 21:30:00,732.5851103999998,18.896
2018-08-21 22:00:00,732.5708346,18.722
2018-08-21 22:30:00,732.5473814999999,18.956
2018-08-21 23:00:00,732.5412632999999,18.576
2018-08-21 23:30:00,732.5086329,18.784
2018-08-22 00:00:00,732.6789228,17.674
2018-08-22 00:30:00,732.6707652,16.587
2018-08-22 01:00:00,732.7411245,15.777
2018-08-22 01:30:00,732.7635578999999,14.908
2018-08-22 02:00:00,732.7564199999999,13.374
2018-08-22 02:30:00,732.8063853,12.331
2018-08-22 03:00:00,733.0766058,11.24
2018-08-22 03:30:00,733.4651115,9.817
2018-08-22 04:00:00,733.6914849,9.145
2018-08-22 04:30:00,733.9810796999999,8.34
2018-08-22 05:00:00,734.0075918999999,7.446
2018-08-22 05:30:00,733.9678236,6.923
2018-08-22 06:00:00,733.9729220999999,6.684
2018-08-22 06:30:00,733.9759812,7.498
2018-08-22 07:00:00,733.9484493,7.667
2018-08-22 07:30:00,733.8954249,7.491
2018-08-22 08:00:00,733.8220064999999,6.946
2018-08-22 08:30:00,733.8148686,6.727
2018-08-22 09:00:00,733.5456677999999,6.69
2018-08-22 09:30:00,733.5028404,6.375
2018-08-22 10:00:00,733.5211949999999,5.906
2018-08-22 10:30:00,733.4253431999999,5.141
2018-08-22 11:00:00,733.2214032,4.394
2018-08-22 11:30:00,733.2570926999999,4.163
2018-08-22 12:00:00,733.2071274,3.853
2018-08-22 12:30:00,733.3509051,3.442
2018-08-22 13:00:00,733.347846,3.215
2018-08-22 13:30:00,733.4212643999999,3.134
2018-08-22 14:00:00,733.6313226,3.555
2018-08-22 14:30:00,733.7740805999999,3.617
2018-08-22 15:00:00,733.9056219,3.57
2018-08-22 15:30:00,733.8566762999999,5.173
2018-08-22 16:00:00,733.8831885,7.946
2018-08-22 16:30:00,733.9066416000001,11.562
2018-08-22 17:00:00,733.9209173999999,12.625
2018-08-22 17:30:00,734.1370938,13.861
2018-08-22 18:00:00,734.2207092,15.456
2018-08-22 18:30:00,734.1095618999999,17.787
2018-08-22 19:00:00,733.8505580999998,22.98
2018-08-22 19:30:00,734.2890291,23.927
2018-08-22 20:00:00,734.2778124,19.624
2018-08-22 20:30:00,734.3063639999999,18.364
2018-08-22 21:00:00,734.1829802999999,18.629
2018-08-22 21:30:00,734.1982758,18.38
2018-08-22 22:00:00,733.9973949,18.444
2018-08-22 22:30:00,733.9994342999998,18.296
2018-08-22 23:00:00,733.8332231999999,18.529
2018-08-22 23:30:00,733.7649032999999,18.544
2018-08-23 00:00:00,733.7251349999999,17.619
2018-08-23 00:30:00,733.7057607,16.688
2018-08-23 01:00:00,733.8169079999999,15.907
2018-08-23 01:30:00,733.7761199999999,14.946
2018-08-23 02:00:00,733.8393414,13.098
2018-08-23 02:30:00,734.1432119999998,12.332
2018-08-23 03:00:00,734.3757036,11.691
2018-08-23 03:30:00,734.5827027,10.495
2018-08-23 04:00:00,734.653062,9.321
2018-08-23 04:30:00,734.8172337,8.475
2018-08-23 05:00:00,734.9049279,7.717
2018-08-23 05:30:00,734.9090067,7.293
2018-08-23 06:00:00,734.8702581,6.673
2018-08-23 06:30:00,734.8631201999999,6.099
2018-08-23 07:00:00,734.8947308999999,5.858
2018-08-23 07:30:00,734.8814747999999,5.365
2018-08-23 08:00:00,734.8488444,4.968
2018-08-23 08:30:00,734.9100264,4.595
2018-08-23 09:00:00,734.6642787,4.415
2018-08-23 09:30:00,734.5235600999999,4.22
2018-08-23 10:00:00,734.4837918,3.847
2018-08-23 10:30:00,734.3349155999999,3.534
2018-08-23 11:00:00,734.184,3.274
2018-08-23 11:30:00,734.1044633999999,3.173
2018-08-23 12:00:00,734.0646950999999,3.366
2018-08-23 12:30:00,734.2982063999999,3.235
2018-08-23 13:00:00,734.3063639999999,2.886
2018-08-23 13:30:00,734.5357964999998,2.513
2018-08-23 14:00:00,734.6245104,2.482
2018-08-23 14:30:00,734.8080563999999,2.771
2018-08-23 15:00:00,734.8049973,3.012
2018-08-23 15:30:00,734.7091455,4.634
2018-08-23 16:00:00,734.5653678,7.931
2018-08-23 16:30:00,734.5174419,10.625
2018-08-23 17:00:00,734.4705356999999,11.26
2018-08-23 17:30:00,734.3624474999999,13.634
2018-08-23 18:00:00,734.4358659,15.506
2018-08-23 18:30:00,734.0524586999999,18.06
2018-08-23 19:00:00,733.8893067,23.921
2018-08-23 19:30:00,734.2635366,24.293
2018-08-23 20:00:00,734.1544286999999,19.533
2018-08-23 20:30:00,733.9973949,19.23
2018-08-23 21:00:00,733.9209173999999,19.202
2018-08-23 21:30:00,733.7801988,19.068
2018-08-23 22:00:00,733.5436284,19.337
2018-08-23 22:30:00,733.2672897,19.283
2018-08-23 23:00:00,733.1887727999999,18.906
2018-08-23 23:30:00,733.1071968,18.453
2018-08-24 00:00:00,733.0439753999999,17.402
2018-08-24 00:30:00,732.9032567999999,16.502
2018-08-24 01:00:00,732.8145429,15.704
2018-08-24 01:30:00,732.8634885,14.591
2018-08-24 02:00:00,732.7533609,13.569
2018-08-24 02:30:00,732.9430250999999,12.66
2018-08-24 03:00:00,733.1877530999999,11.64
2018-08-24 03:30:00,733.398831,10.479
2018-08-24 04:00:00,733.5334313999999,9.343
2018-08-24 04:30:00,733.6160270999999,8.392
2018-08-24 05:00:00,733.6608939,7.731
2018-08-24 05:30:00,733.5487269,7.105
2018-08-24 06:00:00,733.4161659,6.631
2018-08-24 06:30:00,733.3662005999998,6.255
2018-08-24 07:00:00,733.3621218,5.805
2018-08-24 07:30:00,733.1602212,5.558
2018-08-24 08:00:00,733.2489350999999,5.156
2018-08-24 08:30:00,733.0980195,4.727
2018-08-24 09:00:00,732.9715767,4.357
2018-08-24 09:30:00,732.8043458999999,4.139
2018-08-24 10:00:00,732.7319472,3.867
2018-08-24 10:30:00,732.7044152999999,3.577
2018-08-24 11:00:00,732.6258984,3.173
2018-08-24 11:30:00,732.4413326999999,2.906
2018-08-24 12:00:00,732.4861995,2.655
2018-08-24 12:30:00,732.4168599,2.432
2018-08-24 13:00:00,732.4127811,2.231
2018-08-24 13:30:00,732.3424218,2.074
2018-08-24 14:00:00,732.4290963,1.972
2018-08-24 14:30:00,732.5871498,1.9
2018-08-24 15:00:00,732.6615879,2.051
2018-08-24 15:30:00,732.6575091,3.527
2018-08-24 16:00:00,732.5035343999999,6.554
2018-08-24 16:30:00,732.4719236999999,10.292
2018-08-24 17:00:00,732.3740325,11.412
2018-08-24 17:30:00,732.2679837,13.317
2018-08-24 18:00:00,732.1537772999999,15.255
2018-08-24 18:30:00,731.9936844,17.63
2018-08-24 19:00:00,731.6969517,23.035
2018-08-24 19:30:00,731.9732903999999,22.128
2018-08-24 20:00:00,731.9141477999999,19.124
2018-08-24 20:30:00,731.797902,18.429
2018-08-24 21:00:00,731.828493,18.296
2018-08-24 21:30:00,731.6531046,18.38
2018-08-24 22:00:00,731.4675191999999,18.301
2018-08-24 22:30:00,731.3441355,18.47
2018-08-24 23:00:00,731.1626289,18.26
2018-08-24 23:30:00,731.1198015,18.151
2018-08-25 00:00:00,731.0698361999998,17.195
2018-08-25 00:30:00,731.0270087999999,16.233
2018-08-25 01:00:00,730.9525706999999,15.355
2018-08-25 01:30:00,731.0157921,14.534
2018-08-25 02:00:00,731.0851316999999,13.565
2018-08-25 02:30:00,731.2350276,12.478
2018-08-25 03:00:00,731.4644600999999,10.984
2018-08-25 03:30:00,731.7346805999999,9.585
2018-08-25 04:00:00,731.9274039,8.561
2018-08-25 04:30:00,731.8774385999999,7.512
2018-08-25 05:00:00,731.8040201999999,6.748
2018-08-25 05:30:00,731.8815173999999,6.213
2018-08-25 06:00:00,731.9212856999999,5.677
2018-08-25 06:30:00,731.9294432999999,5.258
2018-08-25 07:00:00,731.8346111999999,4.83
2018-08-25 07:30:00,731.8743794999999,4.417
2018-08-25 08:00:00,731.8621430999999,4.048
2018-08-25 08:30:00,731.8019808,3.768
2018-08-25 09:00:00,731.7479367,3.425
2018-08-25 09:30:00,731.6571834,3.096
2018-08-25 10:00:00,731.6673804,2.682
2018-08-25 10:30:00,731.7428381999999,2.462
2018-08-25 11:00:00,731.7703700999999,2.266
2018-08-25 11:30:00,731.6551439999998,2.111
2018-08-25 12:00:00,731.5419572999999,1.886
2018-08-25 12:30:00,731.7550745999998,1.73
2018-08-25 13:00:00,731.889675,1.32
2018-08-25 13:30:00,732.1191074999999,1.103
2018-08-25 14:00:00,732.2914368,1.045
2018-08-25 14:30:00,732.3964659000001,1.011
2018-08-25 15:00:00,732.4484706,1.294
2018-08-25 15:30:00,732.2710427999999,3.229
2018-08-25 16:00:00,732.1170681,6.553
2018-08-25 16:30:00,732.2271956999999,10.639
2018-08-25 17:00:00,732.3556778999999,11.506
2018-08-25 17:30:00,732.3301854,13.211
2018-08-25 18:00:00,732.389328,14.89
2018-08-25 18:30:00,732.2068016999999,18.228
2018-08-25 19:00:00,731.9824676999999,24.459
2018-08-25 19:30:00,732.3485399999998,23.732
2018-08-25 20:00:00,732.2853186,19.991
2018-08-25 20:30:00,732.3475202999999,19.078
2018-08-25 21:00:00,732.5025146999999,19.012
2018-08-25 21:30:00,732.4433720999999,19.307
2018-08-25 22:00:00,732.5249481,19.0
2018-08-25 22:30:00,732.5749134,18.023
2018-08-25 23:00:00,732.6095832,18.388
2018-08-25 23:30:00,732.6218196,18.23
2018-08-26 00:00:00,732.5106722999999,17.381
2018-08-26 00:30:00,732.5025146999999,16.422
2018-08-26 01:00:00,732.5065934999999,15.798
2018-08-26 01:30:00,732.5310663,14.967
2018-08-26 02:00:00,732.5035343999999,13.992
2018-08-26 02:30:00,732.6238589999999,13.261
2018-08-26 03:00:00,732.7115531999999,12.034
2018-08-26 03:30:00,732.9277296,11.262
2018-08-26 04:00:00,733.1724576,10.089
2018-08-26 04:30:00,733.2417972,9.096
2018-08-26 05:00:00,733.2101865,8.615
2018-08-26 05:30:00,733.3294913999999,7.676
2018-08-26 06:00:00,733.2907428,7.021
2018-08-26 06:30:00,733.2285410999999,6.984
2018-08-26 07:00:00,733.1989698,7.446
2018-08-26 07:30:00,733.154103,7.77
2018-08-26 08:00:00,733.1755166999999,7.61
2018-08-26 08:30:00,733.1296302,6.688
2018-08-26 09:00:00,733.0633497,5.977
2018-08-26 09:30:00,733.0358177999999,5.427
2018-08-26 10:00:00,732.9318083999999,5.028
2018-08-26 10:30:00,732.8655279,4.696
2018-08-26 11:00:00,732.9012174,4.325
2018-08-26 11:30:00,732.9909509999999,3.964
2018-08-26 12:00:00,733.0704876,3.514
2018-08-26 12:30:00,732.9634191,3.107
2018-08-26 13:00:00,732.8767445999998,2.742
2018-08-26 13:30:00,732.9216114,2.549
2018-08-26 14:00:00,733.0541724,2.442
2018-08-26 14:30:00,733.0888421999999,2.587
2018-08-26 15:00:00,732.8532915,3.398
2018-08-26 15:30:00,732.6065240999999,7.095
2018-08-26 16:00:00,732.6513908999999,10.869
2018-08-26 16:30:00,732.8441141999999,13.089
2018-08-26 17:00:00,732.9440447999999,13.389
2018-08-26 17:30:00,732.9481235999999,14.481
2018-08-26 18:00:00,733.0317389999999,15.623
2018-08-26 18:30:00,732.7604987999999,18.146
2018-08-26 19:00:00,732.55248,23.043
2018-08-26 19:30:00,732.8339171999999,20.748
2018-08-26 20:00:00,732.6524105999999,18.626
2018-08-26 20:30:00,732.5422829999999,18.744
2018-08-26 21:00:00,732.5178102,18.533
2018-08-26 21:30:00,732.5912285999999,18.132
2018-08-26 22:00:00,732.3036731999999,18.148
2018-08-26 22:30:00,732.1435802999998,17.95
2018-08-26 23:00:00,731.9223053999999,17.719
2018-08-26 23:30:00,731.7938232,17.627
2018-08-27 00:00:00,731.8182959999999,16.361
2018-08-27 00:30:00,731.6082378,15.604
2018-08-27 01:00:00,731.4399873,14.832
2018-08-27 01:30:00,731.3900219999999,13.926
2018-08-27 02:00:00,731.4481449,12.925
2018-08-27 02:30:00,731.4634403999999,12.032
2018-08-27 03:00:00,731.4736373999999,11.188
