Date_Time,lvl_cm,temp_C
2018-07-29 04:30:00,806.82,13.969
2018-07-29 05:00:00,806.86,13.947
2018-07-29 05:30:00,806.78,13.915
2018-07-29 06:00:00,806.66,13.866
2018-07-29 06:30:00,806.65,13.819
2018-07-29 07:00:00,806.59,13.783
2018-07-29 07:30:00,806.67,13.743
2018-07-29 08:00:00,806.65,13.691
2018-07-29 08:30:00,806.65,13.634
2018-07-29 09:00:00,806.7,13.582
2018-07-29 09:30:00,806.67,13.518
2018-07-29 10:00:00,806.82,13.434
2018-07-29 10:30:00,806.91,13.302
2018-07-29 11:00:00,806.85,13.127
2018-07-29 11:30:00,806.89,12.928
2018-07-29 12:00:00,806.99,12.747
2018-07-29 12:30:00,807.2,12.573
2018-07-29 13:00:00,807.37,12.412
2018-07-29 13:30:00,807.52,12.251
2018-07-29 14:00:00,807.71,12.132
2018-07-29 14:30:00,807.59,12.016
2018-07-29 15:00:00,807.63,11.94
2018-07-29 15:30:00,807.51,11.918
2018-07-29 16:00:00,807.4,11.943
2018-07-29 16:30:00,807.5,11.988
2018-07-29 17:00:00,807.5,12.053
2018-07-29 17:30:00,807.57,12.136
2018-07-29 18:00:00,807.6,12.236
2018-07-29 18:30:00,807.67,12.368
2018-07-29 19:00:00,807.63,12.523
2018-07-29 19:30:00,807.63,12.696
2018-07-29 20:00:00,807.52,12.911
2018-07-29 20:30:00,807.54,13.111
2018-07-29 21:00:00,807.35,13.264
2018-07-29 21:30:00,807.43,13.376
2018-07-29 22:00:00,807.23,13.512
2018-07-29 22:30:00,807.19,13.642
2018-07-29 23:00:00,807.05,13.712
2018-07-29 23:30:00,806.94,13.769
2018-07-30 00:00:00,806.76,13.822
2018-07-30 00:30:00,806.51,13.864
2018-07-30 01:00:00,806.31,13.869
2018-07-30 01:30:00,806.38,13.825
2018-07-30 02:00:00,806.25,13.817
2018-07-30 02:30:00,806.08,13.768
2018-07-30 03:00:00,806.1,13.755
2018-07-30 03:30:00,806.07,13.753
2018-07-30 04:00:00,806.16,13.73
2018-07-30 04:30:00,806.28,13.717
2018-07-30 05:00:00,806.47,13.69
2018-07-30 05:30:00,806.41,13.67
2018-07-30 06:00:00,806.25,13.639
2018-07-30 06:30:00,806.23,13.621
2018-07-30 07:00:00,806.11,13.6
2018-07-30 07:30:00,805.85,13.559
2018-07-30 08:00:00,805.71,13.52
2018-07-30 08:30:00,805.56,13.484
2018-07-30 09:00:00,805.45,13.443
2018-07-30 09:30:00,805.51,13.382
2018-07-30 10:00:00,805.49,13.305
2018-07-30 10:30:00,805.49,13.195
2018-07-30 11:00:00,805.6,13.056
2018-07-30 11:30:00,805.7,12.914
2018-07-30 12:00:00,805.81,12.773
2018-07-30 12:30:00,805.92,12.622
2018-07-30 13:00:00,806.14,12.477
2018-07-30 13:30:00,806.34,12.323
2018-07-30 14:00:00,806.47,12.198
2018-07-30 14:30:00,806.56,12.088
2018-07-30 15:00:00,806.53,12.023
2018-07-30 15:30:00,806.61,12.019
2018-07-30 16:00:00,806.6,12.043
2018-07-30 16:30:00,806.46,12.084
2018-07-30 17:00:00,806.33,12.148
2018-07-30 17:30:00,806.25,12.22
2018-07-30 18:00:00,806.41,12.314
2018-07-30 18:30:00,806.41,12.44
2018-07-30 19:00:00,806.37,12.615
2018-07-30 19:30:00,806.38,12.844
2018-07-30 20:00:00,806.4,13.078
2018-07-30 20:30:00,806.4,13.316
2018-07-30 21:00:00,806.09,13.518
2018-07-30 21:30:00,806.02,13.737
2018-07-30 22:00:00,805.88,13.846
2018-07-30 22:30:00,805.5,13.932
2018-07-30 23:00:00,805.31,14.082
2018-07-30 23:30:00,805.28,14.109
2018-07-31 00:00:00,805.91,14.112
2018-07-31 00:30:00,806.16,14.061
2018-07-31 01:00:00,806.25,14.045
2018-07-31 01:30:00,806.07,14.037
2018-07-31 02:00:00,805.94,14.02
2018-07-31 02:30:00,805.63,13.994
2018-07-31 03:00:00,805.39,13.988
2018-07-31 03:30:00,805.14,13.972
2018-07-31 04:00:00,805.06,13.962
2018-07-31 04:30:00,805.08,13.933
2018-07-31 05:00:00,805.19,13.908
2018-07-31 05:30:00,805.15,13.875
2018-07-31 06:00:00,805.06,13.851
2018-07-31 06:30:00,804.9,13.819
2018-07-31 07:00:00,804.74,13.777
2018-07-31 07:30:00,804.75,13.735
2018-07-31 08:00:00,804.76,13.691
2018-07-31 08:30:00,804.69,13.646
2018-07-31 09:00:00,804.84,13.609
2018-07-31 09:30:00,804.98,13.565
2018-07-31 10:00:00,805.04,13.515
2018-07-31 10:30:00,805.22,13.473
2018-07-31 11:00:00,805.48,13.415
2018-07-31 11:30:00,805.59,13.346
2018-07-31 12:00:00,805.65,13.258
2018-07-31 12:30:00,805.8,13.151
2018-07-31 13:00:00,806.04,13.04
2018-07-31 13:30:00,806.22,12.934
2018-07-31 14:00:00,806.38,12.832
2018-07-31 14:30:00,806.53,12.749
2018-07-31 15:00:00,806.59,12.674
2018-07-31 15:30:00,806.63,12.656
2018-07-31 16:00:00,806.59,12.666
2018-07-31 16:30:00,806.46,12.694
2018-07-31 17:00:00,806.45,12.727
2018-07-31 17:30:00,806.56,12.761
2018-07-31 18:00:00,806.68,12.8
2018-07-31 18:30:00,806.56,12.862
2018-07-31 19:00:00,806.65,12.956
2018-07-31 19:30:00,807.03,13.034
2018-07-31 20:00:00,806.8,13.091
2018-07-31 20:30:00,806.6,13.266
2018-07-31 21:00:00,806.32,13.465
2018-07-31 21:30:00,806.12,13.617
2018-07-31 22:00:00,805.84,13.752
2018-07-31 22:30:00,805.59,13.882
2018-07-31 23:00:00,805.37,14.023
2018-07-31 23:30:00,805.02,14.125
2018-08-01 00:00:00,805.22,14.186
2018-08-01 00:30:00,805.07,14.269
2018-08-01 01:00:00,804.97,14.296
2018-08-01 01:30:00,804.82,14.316
2018-08-01 02:00:00,804.96,14.303
2018-08-01 02:30:00,805.04,14.254
2018-08-01 03:00:00,805.0,14.232
2018-08-01 03:30:00,805.29,14.229
2018-08-01 04:00:00,805.65,14.221
2018-08-01 04:30:00,824.24,14.24
2018-08-01 05:00:00,831.92,14.48
2018-08-01 05:30:00,833.57,14.689
2018-08-01 06:00:00,833.23,14.601
2018-08-01 06:30:00,832.87,14.318
2018-08-01 07:00:00,832.41,13.994
2018-08-01 07:30:00,832.07,13.697
2018-08-01 08:00:00,831.82,13.249
2018-08-01 08:30:00,831.23,12.634
2018-08-01 09:00:00,830.34,12.127
2018-08-01 09:30:00,829.37,11.81
2018-08-01 10:00:00,828.24,11.682
2018-08-01 10:30:00,827.06,11.625
2018-08-01 11:00:00,825.84,11.528
2018-08-01 11:30:00,824.79,11.424
2018-08-01 12:00:00,823.79,11.263
2018-08-01 12:30:00,822.79,11.116
2018-08-01 13:00:00,821.99,10.958
2018-08-01 13:30:00,821.24,10.815
2018-08-01 14:00:00,820.54,10.672
2018-08-01 14:30:00,819.81,10.582
2018-08-01 15:00:00,819.27,10.531
2018-08-01 15:30:00,818.67,10.547
2018-08-01 16:00:00,818.04,10.61
2018-08-01 16:30:00,817.57,10.726
2018-08-01 17:00:00,817.11,10.871
2018-08-01 17:30:00,816.55,11.029
2018-08-01 18:00:00,816.14,11.196
2018-08-01 18:30:00,815.88,11.364
2018-08-01 19:00:00,815.48,11.539
2018-08-01 19:30:00,814.91,11.72
2018-08-01 20:00:00,814.57,11.922
2018-08-01 20:30:00,814.29,12.113
2018-08-01 21:00:00,813.96,12.284
2018-08-01 21:30:00,813.32,12.409
2018-08-01 22:00:00,813.23,12.518
2018-08-01 22:30:00,812.78,12.587
2018-08-01 23:00:00,812.34,12.668
2018-08-01 23:30:00,811.93,12.719
2018-08-02 00:00:00,811.62,12.76
2018-08-02 00:30:00,811.38,12.801
2018-08-02 01:00:00,811.21,12.835
2018-08-02 01:30:00,811.07,12.877
2018-08-02 02:00:00,810.88,12.892
2018-08-02 02:30:00,810.85,12.901
2018-08-02 03:00:00,811.08,12.915
2018-08-02 03:30:00,811.65,12.916
2018-08-02 04:00:00,812.67,12.921
2018-08-02 04:30:00,813.68,12.932
2018-08-02 05:00:00,814.31,12.931
2018-08-02 05:30:00,814.46,12.932
2018-08-02 06:00:00,814.34,12.92
2018-08-02 06:30:00,813.98,12.903
2018-08-02 07:00:00,813.71,12.882
2018-08-02 07:30:00,813.35,12.848
2018-08-02 08:00:00,812.91,12.748
2018-08-02 08:30:00,812.54,12.621
2018-08-02 09:00:00,812.06,12.502
2018-08-02 09:30:00,811.83,12.4
2018-08-02 10:00:00,811.57,12.319
2018-08-02 10:30:00,811.18,12.248
2018-08-02 11:00:00,810.85,12.194
2018-08-02 11:30:00,810.78,12.128
2018-08-02 12:00:00,810.59,12.053
2018-08-02 12:30:00,810.49,11.962
2018-08-02 13:00:00,810.43,11.87
2018-08-02 13:30:00,810.31,11.796
2018-08-02 14:00:00,810.29,11.714
2018-08-02 14:30:00,810.26,11.645
2018-08-02 15:00:00,810.06,11.613
2018-08-02 15:30:00,810.06,11.592
2018-08-02 16:00:00,809.9,11.608
2018-08-02 16:30:00,809.71,11.648
2018-08-02 17:00:00,809.51,11.713
2018-08-02 17:30:00,809.51,11.79
2018-08-02 18:00:00,809.34,11.874
2018-08-02 18:30:00,809.26,11.963
2018-08-02 19:00:00,809.19,12.059
2018-08-02 19:30:00,808.95,12.186
2018-08-02 20:00:00,808.66,12.322
2018-08-02 20:30:00,808.74,12.464
2018-08-02 21:00:00,808.65,12.606
2018-08-02 21:30:00,808.44,12.726
2018-08-02 22:00:00,808.21,12.847
2018-08-02 22:30:00,807.93,12.948
2018-08-02 23:00:00,807.8,13.033
2018-08-02 23:30:00,807.5,13.079
2018-08-03 00:00:00,807.23,13.15
2018-08-03 00:30:00,806.92,13.204
2018-08-03 01:00:00,806.82,13.24
2018-08-03 01:30:00,806.45,13.261
2018-08-03 02:00:00,806.26,13.267
2018-08-03 02:30:00,806.14,13.247
2018-08-03 03:00:00,806.22,13.223
2018-08-03 03:30:00,806.39,13.193
2018-08-03 04:00:00,806.52,13.176
2018-08-03 04:30:00,806.52,13.163
2018-08-03 05:00:00,806.54,13.149
2018-08-03 05:30:00,806.37,13.13
2018-08-03 06:00:00,806.17,13.1
2018-08-03 06:30:00,806.08,13.068
2018-08-03 07:00:00,805.98,13.044
2018-08-03 07:30:00,805.96,13.014
2018-08-03 08:00:00,805.79,12.951
2018-08-03 08:30:00,805.71,12.83
2018-08-03 09:00:00,805.83,12.682
2018-08-03 09:30:00,805.56,12.516
2018-08-03 10:00:00,805.68,12.345
2018-08-03 10:30:00,805.66,12.189
2018-08-03 11:00:00,805.66,12.025
2018-08-03 11:30:00,805.69,11.872
2018-08-03 12:00:00,805.71,11.729
2018-08-03 12:30:00,805.8,11.592
2018-08-03 13:00:00,805.99,11.461
2018-08-03 13:30:00,806.19,11.305
2018-08-03 14:00:00,806.48,11.194
2018-08-03 14:30:00,806.68,11.104
2018-08-03 15:00:00,806.75,11.055
2018-08-03 15:30:00,806.85,11.059
2018-08-03 16:00:00,806.84,11.088
2018-08-03 16:30:00,806.82,11.159
2018-08-03 17:00:00,806.87,11.243
2018-08-03 17:30:00,806.71,11.347
2018-08-03 18:00:00,806.87,11.463
2018-08-03 18:30:00,806.88,11.591
2018-08-03 19:00:00,806.85,11.728
2018-08-03 19:30:00,806.71,11.895
2018-08-03 20:00:00,806.74,12.094
2018-08-03 20:30:00,806.71,12.312
2018-08-03 21:00:00,806.52,12.523
2018-08-03 21:30:00,806.36,12.749
2018-08-03 22:00:00,806.34,12.918
2018-08-03 22:30:00,806.01,13.045
2018-08-03 23:00:00,805.78,13.152
2018-08-03 23:30:00,805.56,13.233
2018-08-04 00:00:00,805.33,13.286
2018-08-04 00:30:00,805.19,13.311
2018-08-04 01:00:00,805.08,13.305
2018-08-04 01:30:00,804.94,13.304
2018-08-04 02:00:00,804.79,13.28
2018-08-04 02:30:00,804.62,13.285
2018-08-04 03:00:00,804.5,13.277
2018-08-04 03:30:00,804.55,13.273
2018-08-04 04:00:00,804.29,13.268
2018-08-04 04:30:00,804.32,13.268
2018-08-04 05:00:00,804.3,13.254
2018-08-04 05:30:00,804.15,13.235
2018-08-04 06:00:00,803.98,13.218
2018-08-04 06:30:00,803.83,13.192
2018-08-04 07:00:00,803.58,13.165
2018-08-04 07:30:00,803.33,13.127
2018-08-04 08:00:00,803.01,13.045
2018-08-04 08:30:00,802.79,12.903
2018-08-04 09:00:00,802.63,12.728
2018-08-04 09:30:00,802.52,12.52
2018-08-04 10:00:00,802.47,12.321
2018-08-04 10:30:00,802.46,12.13
2018-08-04 11:00:00,802.41,11.925
2018-08-04 11:30:00,802.46,11.734
2018-08-04 12:00:00,802.39,11.569
2018-08-04 12:30:00,802.52,11.366
2018-08-04 13:00:00,802.55,11.151
2018-08-04 13:30:00,802.54,10.975
2018-08-04 14:00:00,802.62,10.808
2018-08-04 14:30:00,802.59,10.689
2018-08-04 15:00:00,802.51,10.592
2018-08-04 15:30:00,802.36,10.573
2018-08-04 16:00:00,802.36,10.602
2018-08-04 16:30:00,802.15,10.645
2018-08-04 17:00:00,801.99,10.711
2018-08-04 17:30:00,801.87,10.849
2018-08-04 18:00:00,801.78,11.018
2018-08-04 18:30:00,801.79,11.171
2018-08-04 19:00:00,801.62,11.321
2018-08-04 19:30:00,801.45,11.456
2018-08-04 20:00:00,801.38,11.591
2018-08-04 20:30:00,801.13,11.742
2018-08-04 21:00:00,801.12,11.913
2018-08-04 21:30:00,801.05,12.095
2018-08-04 22:00:00,800.95,12.269
2018-08-04 22:30:00,800.8,12.439
2018-08-04 23:00:00,800.56,12.626
2018-08-04 23:30:00,800.54,12.78
2018-08-05 00:00:00,800.22,12.873
2018-08-05 00:30:00,800.03,12.941
2018-08-05 01:00:00,799.81,12.998
2018-08-05 01:30:00,799.54,13.021
2018-08-05 02:00:00,799.33,13.041
2018-08-05 02:30:00,799.2,13.049
2018-08-05 03:00:00,799.15,13.057
2018-08-05 03:30:00,799.15,13.047
2018-08-05 04:00:00,799.16,13.038
2018-08-05 04:30:00,799.12,13.026
2018-08-05 05:00:00,798.92,13.011
2018-08-05 05:30:00,798.73,12.986
2018-08-05 06:00:00,798.64,12.956
2018-08-05 06:30:00,798.4,12.918
2018-08-05 07:00:00,798.29,12.867
2018-08-05 07:30:00,798.16,12.76
2018-08-05 08:00:00,797.92,12.608
2018-08-05 08:30:00,797.77,12.421
2018-08-05 09:00:00,797.64,12.247
2018-08-05 09:30:00,797.63,12.074
2018-08-05 10:00:00,797.67,11.891
2018-08-05 10:30:00,797.67,11.689
2018-08-05 11:00:00,797.71,11.5
2018-08-05 11:30:00,797.63,11.343
2018-08-05 12:00:00,797.66,11.152
2018-08-05 12:30:00,797.74,10.952
2018-08-05 13:00:00,797.97,10.725
2018-08-05 13:30:00,798.11,10.525
2018-08-05 14:00:00,798.23,10.322
2018-08-05 14:30:00,798.43,10.15
2018-08-05 15:00:00,798.37,10.032
2018-08-05 15:30:00,798.39,9.993
2018-08-05 16:00:00,798.31,9.969
2018-08-05 16:30:00,798.18,10.007
2018-08-05 17:00:00,798.26,10.014
2018-08-05 17:30:00,798.33,10.085
2018-08-05 18:00:00,798.46,10.249
2018-08-05 18:30:00,798.63,10.438
2018-08-05 19:00:00,798.62,10.645
2018-08-05 19:30:00,798.72,10.83
2018-08-05 20:00:00,798.67,11.004
2018-08-05 20:30:00,798.63,11.172
2018-08-05 21:00:00,798.47,11.343
2018-08-05 21:30:00,798.34,11.526
2018-08-05 22:00:00,798.36,11.704
2018-08-05 22:30:00,798.34,11.876
2018-08-05 23:00:00,798.23,12.037
2018-08-05 23:30:00,798.22,12.207
2018-08-06 00:00:00,798.2,12.338
2018-08-06 00:30:00,798.3,12.481
2018-08-06 01:00:00,798.38,12.607
2018-08-06 01:30:00,798.42,12.736
2018-08-06 02:00:00,798.46,12.808
2018-08-06 02:30:00,798.39,12.838
2018-08-06 03:00:00,798.31,12.872
2018-08-06 03:30:00,798.38,12.895
2018-08-06 04:00:00,798.56,12.9
2018-08-06 04:30:00,798.78,12.915
2018-08-06 05:00:00,798.79,12.906
2018-08-06 05:30:00,798.85,12.902
2018-08-06 06:00:00,798.72,12.888
2018-08-06 06:30:00,798.62,12.864
2018-08-06 07:00:00,798.65,12.839
2018-08-06 07:30:00,798.6,12.804
2018-08-06 08:00:00,798.45,12.764
2018-08-06 08:30:00,798.32,12.696
2018-08-06 09:00:00,798.17,12.555
2018-08-06 09:30:00,798.15,12.381
2018-08-06 10:00:00,798.08,12.186
2018-08-06 10:30:00,797.95,12.007
2018-08-06 11:00:00,797.82,11.843
2018-08-06 11:30:00,797.89,11.686
2018-08-06 12:00:00,797.87,11.504
2018-08-06 12:30:00,798.01,11.337
2018-08-06 13:00:00,798.27,11.162
2018-08-06 13:30:00,798.55,10.992
2018-08-06 14:00:00,798.63,10.82
2018-08-06 14:30:00,798.71,10.657
2018-08-06 15:00:00,798.97,10.53
2018-08-06 15:30:00,799.12,10.485
2018-08-06 16:00:00,799.11,10.444
2018-08-06 16:30:00,799.2,10.435
2018-08-06 17:00:00,799.16,10.474
2018-08-06 17:30:00,799.25,10.539
2018-08-06 18:00:00,799.18,10.641
2018-08-06 18:30:00,799.14,10.77
2018-08-06 19:00:00,799.14,10.903
2018-08-06 19:30:00,799.08,11.051
2018-08-06 20:00:00,798.98,11.209
2018-08-06 20:30:00,798.99,11.365
2018-08-06 21:00:00,798.92,11.526
2018-08-06 21:30:00,798.98,11.718
2018-08-06 22:00:00,799.02,11.899
2018-08-06 22:30:00,799.05,12.01
2018-08-06 23:00:00,799.19,12.174
2018-08-06 23:30:00,799.07,12.329
2018-08-07 00:00:00,799.12,12.49
2018-08-07 00:30:00,798.93,12.633
2018-08-07 01:00:00,798.86,12.77
2018-08-07 01:30:00,798.73,12.883
2018-08-07 02:00:00,798.58,12.946
2018-08-07 02:30:00,798.74,12.982
2018-08-07 03:00:00,798.88,13.005
2018-08-07 03:30:00,799.03,13.006
2018-08-07 04:00:00,798.97,13.016
2018-08-07 04:30:00,798.99,13.017
2018-08-07 05:00:00,798.96,13.018
2018-08-07 05:30:00,798.73,13.005
2018-08-07 06:00:00,798.56,12.991
2018-08-07 06:30:00,798.52,12.963
2018-08-07 07:00:00,798.33,12.942
2018-08-07 07:30:00,798.26,12.914
2018-08-07 08:00:00,797.94,12.877
2018-08-07 08:30:00,797.65,12.831
2018-08-07 09:00:00,797.53,12.776
2018-08-07 09:30:00,797.42,12.683
2018-08-07 10:00:00,797.28,12.542
2018-08-07 10:30:00,797.13,12.386
2018-08-07 11:00:00,797.03,12.222
2018-08-07 11:30:00,797.02,12.055
2018-08-07 12:00:00,797.05,11.893
2018-08-07 12:30:00,797.25,11.736
2018-08-07 13:00:00,797.36,11.577
2018-08-07 13:30:00,797.5,11.417
2018-08-07 14:00:00,797.66,11.253
2018-08-07 14:30:00,797.77,11.126
2018-08-07 15:00:00,797.74,11.025
2018-08-07 15:30:00,797.65,10.991
2018-08-07 16:00:00,797.62,10.985
2018-08-07 16:30:00,797.53,10.978
2018-08-07 17:00:00,797.61,11.007
2018-08-07 17:30:00,797.53,11.115
2018-08-07 18:00:00,797.57,11.215
2018-08-07 18:30:00,797.63,11.322
2018-08-07 19:00:00,797.58,11.432
2018-08-07 19:30:00,797.63,11.535
2018-08-07 20:00:00,797.56,11.641
2018-08-07 20:30:00,797.49,11.782
2018-08-07 21:00:00,797.37,11.902
2018-08-07 21:30:00,797.34,12.064
2018-08-07 22:00:00,797.3,12.209
2018-08-07 22:30:00,797.23,12.409
2018-08-07 23:00:00,797.08,12.583
2018-08-07 23:30:00,797.1,12.741
2018-08-08 00:00:00,797.06,12.921
2018-08-08 00:30:00,797.07,13.115
2018-08-08 01:00:00,797.06,13.235
2018-08-08 01:30:00,797.03,13.332
2018-08-08 02:00:00,797.09,13.444
2018-08-08 02:30:00,797.19,13.507
2018-08-08 03:00:00,797.18,13.557
2018-08-08 03:30:00,797.32,13.582
2018-08-08 04:00:00,797.41,13.589
2018-08-08 04:30:00,797.56,13.601
2018-08-08 05:00:00,797.7,13.609
2018-08-08 05:30:00,797.54,13.605
2018-08-08 06:00:00,797.58,13.595
2018-08-08 06:30:00,797.5,13.58
2018-08-08 07:00:00,797.47,13.557
2018-08-08 07:30:00,797.37,13.52
2018-08-08 08:00:00,797.1,13.487
2018-08-08 08:30:00,797.0,13.451
2018-08-08 09:00:00,796.97,13.414
2018-08-08 09:30:00,796.9,13.37
2018-08-08 10:00:00,796.79,13.307
2018-08-08 10:30:00,796.72,13.246
2018-08-08 11:00:00,796.65,13.15
2018-08-08 11:30:00,796.85,13.005
2018-08-08 12:00:00,796.94,12.828
2018-08-08 12:30:00,797.13,12.652
2018-08-08 13:00:00,797.37,12.467
2018-08-08 13:30:00,797.65,12.287
2018-08-08 14:00:00,797.94,12.121
2018-08-08 14:30:00,798.16,11.946
