Date_Time,lvl_cm,temp_C
2020-08-16 00:38:57,778.39,16.092
2020-08-16 01:08:57,778.62,16.09
2020-08-16 01:38:57,778.5,16.059
2020-08-16 02:08:57,778.51,16.018
2020-08-16 02:38:57,778.63,15.95
2020-08-16 03:08:57,778.82,15.863
2020-08-16 03:38:57,779.07,15.774
2020-08-16 04:08:57,779.25,15.676
2020-08-16 04:38:57,779.58,15.573
2020-08-16 05:08:57,779.3,15.474
2020-08-16 05:38:57,779.23,15.379
2020-08-16 06:08:57,779.12,15.286
2020-08-16 06:38:57,779.18,15.191
2020-08-16 07:08:57,778.99,15.101
2020-08-16 07:38:57,778.77,15.012
2020-08-16 08:08:57,778.23,14.921
2020-08-16 08:38:57,778.17,14.827
2020-08-16 09:08:57,778.09,14.73
2020-08-16 09:38:57,778.05,14.618
2020-08-16 10:08:57,778.07,14.491
2020-08-16 10:38:57,778.07,14.356
2020-08-16 11:08:57,778.05,14.213
2020-08-16 11:38:57,778.06,14.065
2020-08-16 12:08:57,778.2,13.914
2020-08-16 12:38:57,778.38,13.765
2020-08-16 13:08:57,778.41,13.623
2020-08-16 13:38:57,778.69,13.498
2020-08-16 14:08:57,778.41,13.379
2020-08-16 14:38:57,778.58,13.276
2020-08-16 15:08:57,778.49,13.187
2020-08-16 15:38:57,778.31,13.127
2020-08-16 16:08:57,778.27,13.124
2020-08-16 16:38:57,778.32,13.193
2020-08-16 17:08:57,778.51,13.451
2020-08-16 17:38:57,778.67,13.736
2020-08-16 18:08:57,778.72,14.021
2020-08-16 18:38:57,778.84,14.352
2020-08-16 19:08:57,778.84,14.735
2020-08-16 19:38:57,778.83,15.195
2020-08-16 20:08:57,778.8,15.661
2020-08-16 20:38:57,778.8,16.001
2020-08-16 21:08:57,778.7,16.336
2020-08-16 21:38:57,778.59,16.675
2020-08-16 22:08:57,778.55,16.903
2020-08-16 22:38:57,778.22,17.043
2020-08-16 23:08:57,777.99,17.119
2020-08-16 23:38:57,777.73,17.172
2020-08-17 00:08:57,777.69,17.199
2020-08-17 00:38:57,777.77,17.2
2020-08-17 01:08:57,777.77,17.182
2020-08-17 01:38:57,777.81,17.129
2020-08-17 02:08:57,778.34,17.034
2020-08-17 02:38:57,778.54,16.905
2020-08-17 03:08:57,778.86,16.752
2020-08-17 03:38:57,779.64,16.598
2020-08-17 04:08:57,779.5,16.438
2020-08-17 04:38:57,779.67,16.275
2020-08-17 05:08:57,779.64,16.091
2020-08-17 05:38:57,779.6,15.902
2020-08-17 06:08:57,779.54,15.711
2020-08-17 06:38:57,779.59,15.533
2020-08-17 07:08:57,779.55,15.383
2020-08-17 07:38:57,779.62,15.255
2020-08-17 08:08:57,779.6,15.14
2020-08-17 08:38:57,779.53,15.03
2020-08-17 09:08:57,779.6,14.926
2020-08-17 09:38:57,779.49,14.832
2020-08-17 10:08:57,779.29,14.744
2020-08-17 10:38:57,779.43,14.662
2020-08-17 11:08:57,779.44,14.574
2020-08-17 11:38:57,779.46,14.483
2020-08-17 12:08:57,779.5,14.4
2020-08-17 12:38:57,779.6,14.317
2020-08-17 13:08:57,779.83,14.224
2020-08-17 13:38:57,780.11,14.127
2020-08-17 14:08:57,780.33,14.026
2020-08-17 14:38:57,780.34,13.924
2020-08-17 15:08:57,780.14,13.827
2020-08-17 15:38:57,780.05,13.759
2020-08-17 16:08:57,780.0,13.742
2020-08-17 16:38:57,779.89,13.791
2020-08-17 17:08:57,779.82,14.054
2020-08-17 17:38:57,779.71,14.391
2020-08-17 18:08:57,779.81,14.77
2020-08-17 18:38:57,779.87,15.102
2020-08-17 19:08:57,779.71,15.397
2020-08-17 19:38:57,779.76,15.762
2020-08-17 20:08:57,779.54,16.135
2020-08-17 20:38:57,779.45,16.494
2020-08-17 21:08:57,779.54,16.871
2020-08-17 21:38:57,779.45,17.155
2020-08-17 22:08:57,779.09,17.437
2020-08-17 22:38:57,778.88,17.604
2020-08-17 23:08:57,779.73,17.669
2020-08-17 23:38:57,780.91,17.658
2020-08-18 00:08:57,781.1,17.367
2020-08-18 00:38:57,781.21,16.986
2020-08-18 01:08:57,780.94,16.651
2020-08-18 01:38:57,781.12,16.343
2020-08-18 02:08:57,780.9,16.114
2020-08-18 02:38:57,780.67,15.949
2020-08-18 03:08:57,780.81,15.817
2020-08-18 03:38:57,780.81,15.703
2020-08-18 04:08:57,780.67,15.607
2020-08-18 04:38:57,780.75,15.518
2020-08-18 05:08:57,780.68,15.427
2020-08-18 05:38:57,781.65,15.328
2020-08-18 06:08:57,784.11,15.204
2020-08-18 06:38:57,783.97,15.041
2020-08-18 07:08:57,783.81,14.889
2020-08-18 07:38:57,783.71,14.747
2020-08-18 08:08:57,783.56,14.607
2020-08-18 08:38:57,783.35,14.474
2020-08-18 09:08:57,782.94,14.351
2020-08-18 09:38:57,782.67,14.236
2020-08-18 10:08:57,782.51,14.123
2020-08-18 10:38:57,782.3,14.007
2020-08-18 11:08:57,782.22,13.887
2020-08-18 11:38:57,782.04,13.763
2020-08-18 12:08:57,781.9,13.636
2020-08-18 12:38:57,782.0,13.504
2020-08-18 13:08:57,782.06,13.364
2020-08-18 13:38:57,782.11,13.225
2020-08-18 14:08:57,782.11,13.087
2020-08-18 14:38:57,782.23,12.956
2020-08-18 15:08:57,782.14,12.845
2020-08-18 15:38:57,782.02,12.762
2020-08-18 16:08:57,781.92,12.729
2020-08-18 16:38:57,781.84,12.752
2020-08-18 17:08:57,782.08,12.873
2020-08-18 17:38:57,781.43,13.111
2020-08-18 18:08:57,781.35,13.456
2020-08-18 18:38:57,781.29,13.875
2020-08-18 19:08:57,781.05,14.303
2020-08-18 19:38:57,781.04,14.682
2020-08-18 20:08:57,780.9,15.079
2020-08-18 20:38:57,780.93,15.316
2020-08-18 21:08:57,780.52,15.494
2020-08-18 21:38:57,780.47,15.735
2020-08-18 22:08:57,780.25,15.93
2020-08-18 22:38:57,779.97,16.11
2020-08-18 23:08:57,779.74,16.267
2020-08-18 23:38:57,779.63,16.404
2020-08-19 00:08:57,779.49,16.558
2020-08-19 00:38:57,779.28,16.684
2020-08-19 01:08:57,779.15,16.738
2020-08-19 01:38:57,779.08,16.702
2020-08-19 02:08:57,779.24,16.606
2020-08-19 02:38:57,779.35,16.477
2020-08-19 03:08:57,779.5,16.327
2020-08-19 03:38:57,779.73,16.17
2020-08-19 04:08:57,779.93,16.009
2020-08-19 04:38:57,779.96,15.843
2020-08-19 05:08:57,779.95,15.674
2020-08-19 05:38:57,779.89,15.509
2020-08-19 06:08:57,779.89,15.36
2020-08-19 06:38:57,779.78,15.221
2020-08-19 07:08:57,779.71,15.094
2020-08-19 07:38:57,779.58,14.981
2020-08-19 08:08:57,779.47,14.877
2020-08-19 08:38:57,779.25,14.78
2020-08-19 09:08:57,779.08,14.69
2020-08-19 09:38:57,778.92,14.609
2020-08-19 10:08:57,778.88,14.525
2020-08-19 10:38:57,778.83,14.431
2020-08-19 11:08:57,778.83,14.322
2020-08-19 11:38:57,778.72,14.207
2020-08-19 12:08:57,778.57,14.089
2020-08-19 12:38:57,778.58,13.964
2020-08-19 13:08:57,778.63,13.836
2020-08-19 13:38:57,778.81,13.705
2020-08-19 14:08:57,778.91,13.569
2020-08-19 14:38:57,779.09,13.438
2020-08-19 15:08:57,779.02,13.324
2020-08-19 15:38:57,778.88,13.243
2020-08-19 16:08:57,778.89,13.214
2020-08-19 16:38:57,778.9,13.267
2020-08-19 17:08:57,778.81,13.491
2020-08-19 17:38:57,778.81,13.775
2020-08-19 18:08:57,778.75,14.111
2020-08-19 18:38:57,778.52,14.481
2020-08-19 19:08:57,778.36,14.847
2020-08-19 19:38:57,778.15,15.227
2020-08-19 20:08:57,778.01,15.67
2020-08-19 20:38:57,777.72,16.06
2020-08-19 21:08:57,777.46,16.429
2020-08-19 21:38:57,776.96,16.757
2020-08-19 22:08:57,776.62,17.018
2020-08-19 22:38:57,776.36,17.217
2020-08-19 23:08:57,776.43,17.378
2020-08-19 23:38:57,776.22,17.486
2020-08-20 00:08:57,776.22,17.53
2020-08-20 00:38:57,776.07,17.51
2020-08-20 01:08:57,775.96,17.431
2020-08-20 01:38:57,776.0,17.304
2020-08-20 02:08:57,776.04,17.147
2020-08-20 02:38:57,776.36,16.977
2020-08-20 03:08:57,776.5,16.804
2020-08-20 03:38:57,776.59,16.633
2020-08-20 04:08:57,776.71,16.456
2020-08-20 04:38:57,776.83,16.273
2020-08-20 05:08:57,776.72,16.091
2020-08-20 05:38:57,776.55,15.908
2020-08-20 06:08:57,776.51,15.727
2020-08-20 06:38:57,776.5,15.549
2020-08-20 07:08:57,776.54,15.367
2020-08-20 07:38:57,776.43,15.19
2020-08-20 08:08:57,776.24,15.01
2020-08-20 08:38:57,776.03,14.833
2020-08-20 09:08:57,775.86,14.651
2020-08-20 09:38:57,775.79,14.468
2020-08-20 10:08:57,775.68,14.288
2020-08-20 10:38:57,775.71,14.111
2020-08-20 11:08:57,775.66,13.937
2020-08-20 11:38:57,775.54,13.764
2020-08-20 12:08:57,775.58,13.592
2020-08-20 12:38:57,775.74,13.421
2020-08-20 13:08:57,775.71,13.248
2020-08-20 13:38:57,775.87,13.076
2020-08-20 14:08:57,776.02,12.906
2020-08-20 14:38:57,776.07,12.749
2020-08-20 15:08:57,776.13,12.617
2020-08-20 15:38:57,776.15,12.527
2020-08-20 16:08:57,775.99,12.493
2020-08-20 16:38:57,775.74,12.536
2020-08-20 17:08:57,775.68,12.76
2020-08-20 17:38:57,775.61,13.037
2020-08-20 18:08:57,775.34,13.368
2020-08-20 18:38:57,775.16,13.748
2020-08-20 19:08:57,775.26,14.177
2020-08-20 19:38:57,775.25,14.643
2020-08-20 20:08:57,775.07,15.118
2020-08-20 20:38:57,774.98,15.575
2020-08-20 21:08:57,774.91,15.969
2020-08-20 21:38:57,774.72,16.261
2020-08-20 22:08:57,774.51,16.462
2020-08-20 22:38:57,774.43,16.577
2020-08-20 23:08:57,774.15,16.629
2020-08-20 23:38:57,774.07,16.624
2020-08-21 00:08:57,773.96,16.584
2020-08-21 00:38:57,773.93,16.512
2020-08-21 01:08:57,773.79,16.413
2020-08-21 01:38:57,773.64,16.291
2020-08-21 02:08:57,773.65,16.145
2020-08-21 02:38:57,773.84,15.988
2020-08-21 03:08:57,774.08,15.83
2020-08-21 03:38:57,774.42,15.67
2020-08-21 04:08:57,774.62,15.502
2020-08-21 04:38:57,774.68,15.324
2020-08-21 05:08:57,774.7,15.13
2020-08-21 05:38:57,774.63,14.924
2020-08-21 06:08:57,774.55,14.724
2020-08-21 06:38:57,774.44,14.535
2020-08-21 07:08:57,774.39,14.35
2020-08-21 07:38:57,774.32,14.167
2020-08-21 08:08:57,774.27,13.988
2020-08-21 08:38:57,774.12,13.816
2020-08-21 09:08:57,774.14,13.644
2020-08-21 09:38:57,774.04,13.472
2020-08-21 10:08:57,774.0,13.3
2020-08-21 10:38:57,773.97,13.128
2020-08-21 11:08:57,773.99,12.957
2020-08-21 11:38:57,774.01,12.781
2020-08-21 12:08:57,773.99,12.604
2020-08-21 12:38:57,774.13,12.426
2020-08-21 13:08:57,774.25,12.251
2020-08-21 13:38:57,774.35,12.075
2020-08-21 14:08:57,774.59,11.907
2020-08-21 14:38:57,774.65,11.75
2020-08-21 15:08:57,774.76,11.613
2020-08-21 15:38:57,774.79,11.519
2020-08-21 16:08:57,774.73,11.475
2020-08-21 16:38:57,774.78,11.515
2020-08-21 17:08:57,774.8,11.785
2020-08-21 17:38:57,774.93,12.1
2020-08-21 18:08:57,774.95,12.474
2020-08-21 18:38:57,774.78,12.891
2020-08-21 19:08:57,774.76,13.364
2020-08-21 19:38:57,774.8,13.909
2020-08-21 20:08:57,774.67,14.498
2020-08-21 20:38:57,774.64,15.098
2020-08-21 21:08:57,774.68,15.67
2020-08-21 21:38:57,774.39,16.199
2020-08-21 22:08:57,774.24,16.625
2020-08-21 22:38:57,774.16,16.95
2020-08-21 23:08:57,774.02,17.155
2020-08-21 23:38:57,773.96,17.255
2020-08-22 00:08:57,773.89,17.264
2020-08-22 00:38:57,773.94,17.195
2020-08-22 01:08:57,774.06,17.057
2020-08-22 01:38:57,774.0,16.851
2020-08-22 02:08:57,774.14,16.609
2020-08-22 02:38:57,774.41,16.366
2020-08-22 03:08:57,774.65,16.13
2020-08-22 03:38:57,774.84,15.902
2020-08-22 04:08:57,774.92,15.682
2020-08-22 04:38:57,774.77,15.471
2020-08-22 05:08:57,774.86,15.264
2020-08-22 05:38:57,775.02,15.067
2020-08-22 06:08:57,774.96,14.872
2020-08-22 06:38:57,774.89,14.681
2020-08-22 07:08:57,774.82,14.502
2020-08-22 07:38:57,774.78,14.338
2020-08-22 08:08:57,774.65,14.187
2020-08-22 08:38:57,774.55,14.035
2020-08-22 09:08:57,774.53,13.886
2020-08-22 09:38:57,774.46,13.741
2020-08-22 10:08:57,774.49,13.594
2020-08-22 10:38:57,774.51,13.443
2020-08-22 11:08:57,774.52,13.285
2020-08-22 11:38:57,774.6,13.119
2020-08-22 12:08:57,774.61,12.949
2020-08-22 12:38:57,774.63,12.771
2020-08-22 13:08:57,774.7,12.592
2020-08-22 13:38:57,774.84,12.411
2020-08-22 14:08:57,774.94,12.229
2020-08-22 14:38:57,775.17,12.056
2020-08-22 15:08:57,775.14,11.9
2020-08-22 15:38:57,775.19,11.792
2020-08-22 16:08:57,775.2,11.735
2020-08-22 16:38:57,775.5,11.736
2020-08-22 17:08:57,775.68,11.847
2020-08-22 17:38:57,775.6,12.107
2020-08-22 18:08:57,775.82,12.466
2020-08-22 18:38:57,775.67,12.837
2020-08-22 19:08:57,775.52,13.223
2020-08-22 19:38:57,775.38,13.685
2020-08-22 20:08:57,775.49,14.268
2020-08-22 20:38:57,775.36,14.858
2020-08-22 21:08:57,775.29,15.453
2020-08-22 21:38:57,775.22,16.015
2020-08-22 22:08:57,774.96,16.48
2020-08-22 22:38:57,774.9,16.838
2020-08-22 23:08:57,774.79,17.07
2020-08-22 23:38:57,774.83,17.173
2020-08-23 00:08:57,774.76,17.164
2020-08-23 00:38:57,774.67,17.021
2020-08-23 01:08:57,774.68,16.795
2020-08-23 01:38:57,774.58,16.532
2020-08-23 02:08:57,774.6,16.264
2020-08-23 02:38:57,774.82,16.009
2020-08-23 03:08:57,774.86,15.773
2020-08-23 03:38:57,775.1,15.556
2020-08-23 04:08:57,775.11,15.363
2020-08-23 04:38:57,775.23,15.186
2020-08-23 05:08:57,775.28,15.021
2020-08-23 05:38:57,775.14,14.869
2020-08-23 06:08:57,775.08,14.732
2020-08-23 06:38:57,774.98,14.608
2020-08-23 07:08:57,774.86,14.495
2020-08-23 07:38:57,774.94,14.385
2020-08-23 08:08:57,774.81,14.271
2020-08-23 08:38:57,774.79,14.151
2020-08-23 09:08:57,774.67,14.027
2020-08-23 09:38:57,774.66,13.91
2020-08-23 10:08:57,774.62,13.795
2020-08-23 10:38:57,774.7,13.668
2020-08-23 11:08:57,774.73,13.543
2020-08-23 11:38:57,774.7,13.416
2020-08-23 12:08:57,774.65,13.289
2020-08-23 12:38:57,774.72,13.171
2020-08-23 13:08:57,774.9,13.063
2020-08-23 13:38:57,775.02,12.964
2020-08-23 14:08:57,775.28,12.873
2020-08-23 14:38:57,775.35,12.796
2020-08-23 15:08:57,775.41,12.743
2020-08-23 15:38:57,775.33,12.717
2020-08-23 16:08:57,775.21,12.73
2020-08-23 16:38:57,775.2,12.803
2020-08-23 17:08:57,775.14,13.012
2020-08-23 17:38:57,774.93,13.288
2020-08-23 18:08:57,774.91,13.63
2020-08-23 18:38:57,774.9,14.013
2020-08-23 19:08:57,774.67,14.334
2020-08-23 19:38:57,774.48,14.565
2020-08-23 20:08:57,774.3,14.757
2020-08-23 20:38:57,774.19,14.925
2020-08-23 21:08:57,774.14,15.081
2020-08-23 21:38:57,774.04,15.261
2020-08-23 22:08:57,773.73,15.461
2020-08-23 22:38:57,773.64,15.621
2020-08-23 23:08:57,773.66,15.738
2020-08-23 23:38:57,773.68,15.823
2020-08-24 00:08:57,774.23,15.857
2020-08-24 00:38:57,774.73,15.802
2020-08-24 01:08:57,774.78,15.678
2020-08-24 01:38:57,774.83,15.521
2020-08-24 02:08:57,774.39,15.353
2020-08-24 02:38:57,774.22,15.175
2020-08-24 03:08:57,774.2,14.988
2020-08-24 03:38:57,774.37,14.806
2020-08-24 04:08:57,774.47,14.644
2020-08-24 04:38:57,774.62,14.501
2020-08-24 05:08:57,774.55,14.372
2020-08-24 05:38:57,774.58,14.255
2020-08-24 06:08:57,774.61,14.154
2020-08-24 06:38:57,774.57,14.063
2020-08-24 07:08:57,774.4,13.971
2020-08-24 07:38:57,774.37,13.879
2020-08-24 08:08:57,774.12,13.786
2020-08-24 08:38:57,774.87,13.686
2020-08-24 09:08:57,775.47,13.584
2020-08-24 09:38:57,775.38,13.486
2020-08-24 10:08:57,775.68,13.391
2020-08-24 10:38:57,775.85,13.304
2020-08-24 11:08:57,775.32,13.227
2020-08-24 11:38:57,774.85,13.151
2020-08-24 12:08:57,774.75,13.071
2020-08-24 12:38:57,774.83,12.983
2020-08-24 13:08:57,774.89,12.887
2020-08-24 13:38:57,774.93,12.785
2020-08-24 14:08:57,774.89,12.681
2020-08-24 14:38:57,774.95,12.578
2020-08-24 15:08:57,774.86,12.492
2020-08-24 15:38:57,774.8,12.44
2020-08-24 16:08:57,774.82,12.43
2020-08-24 16:38:57,774.93,12.481
2020-08-24 17:08:57,775.04,12.634
2020-08-24 17:38:57,775.14,12.855
2020-08-24 18:08:57,775.09,13.158
2020-08-24 18:38:57,775.18,13.523
2020-08-24 19:08:57,775.05,13.868
2020-08-24 19:38:57,774.79,14.193
2020-08-24 20:08:57,774.8,14.566
2020-08-24 20:38:57,774.6,15.017
2020-08-24 21:08:57,774.69,15.499
2020-08-24 21:38:57,774.56,15.971
2020-08-24 22:08:57,774.1,16.404
2020-08-24 22:38:57,773.82,16.744
2020-08-24 23:08:57,773.62,16.964
2020-08-24 23:38:57,773.53,17.1
2020-08-25 00:08:57,773.4,17.159
2020-08-25 00:38:57,773.28,17.149
2020-08-25 01:08:57,773.11,17.062
2020-08-25 01:38:57,773.1,16.914
2020-08-25 02:08:57,773.08,16.718
2020-08-25 02:38:57,773.2,16.506
2020-08-25 03:08:57,773.42,16.284
2020-08-25 03:38:57,773.63,16.061
2020-08-25 04:08:57,773.8,15.84
2020-08-25 04:38:57,773.92,15.623
2020-08-25 05:08:57,774.0,15.402
2020-08-25 05:38:57,774.11,15.183
2020-08-25 06:08:57,773.96,14.975
2020-08-25 06:38:57,773.88,14.773
2020-08-25 07:08:57,773.75,14.579
2020-08-25 07:38:57,773.68,14.397
2020-08-25 08:08:57,773.46,14.22
2020-08-25 08:38:57,773.39,14.05
2020-08-25 09:08:57,773.25,13.883
2020-08-25 09:38:57,773.17,13.714
2020-08-25 10:08:57,773.23,13.548
2020-08-25 10:38:57,773.27,13.382
2020-08-25 11:08:57,773.12,13.216
2020-08-25 11:38:57,773.13,13.046
2020-08-25 12:08:57,773.14,12.876
2020-08-25 12:38:57,773.08,12.707
2020-08-25 13:08:57,772.89,12.538
2020-08-25 13:38:57,773.01,12.371
2020-08-25 14:08:57,773.28,12.209
2020-08-25 14:38:57,773.18,12.056
2020-08-25 15:08:57,773.11,11.92
2020-08-25 15:38:57,773.01,11.817
2020-08-25 16:08:57,772.83,11.76
2020-08-25 16:38:57,772.96,11.792
2020-08-25 17:08:57,773.18,12.067
2020-08-25 17:38:57,773.22,12.267
2020-08-25 18:08:57,773.24,12.502
2020-08-25 18:38:57,773.27,12.856
2020-08-25 19:08:57,773.14,13.336
2020-08-25 19:38:57,773.08,13.873
2020-08-25 20:08:57,772.94,14.424
2020-08-25 20:38:57,772.73,14.997
2020-08-25 21:08:57,772.54,15.571
2020-08-25 21:38:57,772.44,16.092
2020-08-25 22:08:57,772.11,16.497
2020-08-25 22:38:57,772.07,16.799
2020-08-25 23:08:57,771.97,17.003
2020-08-25 23:38:57,771.82,17.106
2020-08-26 00:08:57,771.7,17.111
2020-08-26 00:38:57,771.5,17.035
2020-08-26 01:08:57,771.56,16.877
2020-08-26 01:38:57,771.52,16.651
2020-08-26 02:08:57,771.53,16.378
2020-08-26 02:38:57,771.52,16.09
2020-08-26 03:08:57,771.61,15.815
2020-08-26 03:38:57,771.89,15.566
2020-08-26 04:08:57,772.12,15.337
2020-08-26 04:38:57,772.18,15.122
2020-08-26 05:08:57,772.22,14.92
2020-08-26 05:38:57,772.27,14.721
2020-08-26 06:08:57,772.15,14.523
2020-08-26 06:38:57,772.12,14.321
2020-08-26 07:08:57,772.18,14.119
2020-08-26 07:38:57,772.23,13.918
2020-08-26 08:08:57,772.21,13.717
2020-08-26 08:38:57,772.04,13.511
2020-08-26 09:08:57,771.8,13.301
2020-08-26 09:38:57,771.67,13.091
2020-08-26 10:08:57,771.58,12.877
2020-08-26 10:38:57,771.58,12.666
2020-08-26 11:08:57,771.57,12.463
2020-08-26 11:38:57,771.58,12.258
2020-08-26 12:08:57,771.61,12.056
2020-08-26 12:38:57,771.59,11.855
2020-08-26 13:08:57,771.47,11.658
2020-08-26 13:38:57,771.63,11.468
2020-08-26 14:08:57,771.64,11.285
