Date_Time,lvl_cm,temp_C
2020-08-20 00:00:00,765.79,15.732
2020-08-20 00:30:00,765.72,15.648
2020-08-20 01:00:00,765.51,15.53
2020-08-20 01:30:00,765.44,15.392
2020-08-20 02:00:00,765.34,15.198
2020-08-20 02:30:00,765.73,14.975
2020-08-20 03:00:00,765.76,14.705
2020-08-20 03:30:00,766.02,14.44
2020-08-20 04:00:00,765.84,14.177
2020-08-20 04:30:00,766.35,13.921
2020-08-20 05:00:00,766.57,13.668
2020-08-20 05:30:00,766.63,13.425
2020-08-20 06:00:00,766.74,13.197
2020-08-20 06:30:00,767.43,12.983
2020-08-20 07:00:00,767.99,12.775
2020-08-20 07:30:00,768.36,12.589
2020-08-20 08:00:00,768.91,12.391
2020-08-20 08:30:00,769.53,12.197
2020-08-20 09:00:00,769.88,12.015
2020-08-20 09:30:00,769.69,11.862
2020-08-20 10:00:00,769.95,11.718
2020-08-20 10:30:00,770.38,11.59
2020-08-20 11:00:00,770.02,11.483
2020-08-20 11:30:00,769.87,11.406
2020-08-20 12:00:00,769.34,11.336
2020-08-20 12:30:00,769.71,11.281
2020-08-20 13:00:00,769.25,11.217
2020-08-20 13:30:00,769.36,11.118
2020-08-20 14:00:00,769.3,11.024
2020-08-20 14:30:00,769.13,10.943
2020-08-20 15:00:00,769.14,10.902
2020-08-20 15:30:00,769.15,10.88
2020-08-20 16:00:00,768.59,10.931
2020-08-20 16:30:00,768.39,11.063
2020-08-20 17:00:00,768.2,11.24
2020-08-20 17:30:00,767.69,11.521
2020-08-20 18:00:00,767.59,11.936
2020-08-20 18:30:00,766.62,12.483
2020-08-20 19:00:00,766.43,12.974
2020-08-20 19:30:00,766.33,13.526
2020-08-20 20:00:00,766.06,14.238
2020-08-20 20:30:00,765.82,14.91
2020-08-20 21:00:00,765.49,15.392
2020-08-20 21:30:00,765.14,15.649
2020-08-20 22:00:00,765.0,15.749
2020-08-20 22:30:00,764.72,15.764
2020-08-20 23:00:00,764.29,15.704
2020-08-20 23:30:00,763.85,15.563
2020-08-21 00:00:00,763.77,15.372
2020-08-21 00:30:00,763.55,15.164
2020-08-21 01:00:00,763.26,14.961
2020-08-21 01:30:00,763.11,14.766
2020-08-21 02:00:00,762.89,14.545
2020-08-21 02:30:00,763.19,14.3
2020-08-21 03:00:00,763.24,14.045
2020-08-21 03:30:00,763.38,13.764
2020-08-21 04:00:00,763.78,13.473
2020-08-21 04:30:00,764.02,13.21
2020-08-21 05:00:00,764.12,12.934
2020-08-21 05:30:00,764.35,12.69
2020-08-21 06:00:00,764.4,12.454
2020-08-21 06:30:00,764.28,12.245
2020-08-21 07:00:00,764.72,12.043
2020-08-21 07:30:00,764.79,11.848
2020-08-21 08:00:00,765.16,11.672
2020-08-21 08:30:00,765.47,11.502
2020-08-21 09:00:00,765.84,11.342
2020-08-21 09:30:00,766.08,11.18
2020-08-21 10:00:00,766.53,11.032
2020-08-21 10:30:00,766.88,10.886
2020-08-21 11:00:00,766.94,10.743
2020-08-21 11:30:00,766.93,10.596
2020-08-21 12:00:00,766.89,10.448
2020-08-21 12:30:00,767.06,10.321
2020-08-21 13:00:00,766.85,10.214
2020-08-21 13:30:00,766.98,10.101
2020-08-21 14:00:00,766.88,10.02
2020-08-21 14:30:00,766.7,9.945
2020-08-21 15:00:00,766.63,9.9
2020-08-21 15:30:00,766.41,9.893
2020-08-21 16:00:00,766.57,9.995
2020-08-21 16:30:00,766.38,10.204
2020-08-21 17:00:00,765.76,10.465
2020-08-21 17:30:00,765.87,10.791
2020-08-21 18:00:00,765.76,11.254
2020-08-21 18:30:00,765.41,11.9
2020-08-21 19:00:00,765.09,12.566
2020-08-21 19:30:00,765.09,13.346
2020-08-21 20:00:00,764.81,14.226
2020-08-21 20:30:00,764.63,14.948
2020-08-21 21:00:00,764.45,15.451
2020-08-21 21:30:00,764.28,15.826
2020-08-21 22:00:00,763.82,15.968
2020-08-21 22:30:00,763.54,15.962
2020-08-21 23:00:00,763.34,15.913
2020-08-21 23:30:00,762.99,15.831
2020-08-22 00:00:00,762.88,15.632
2020-08-22 00:30:00,762.89,15.355
2020-08-22 01:00:00,763.0,15.157
2020-08-22 01:30:00,762.77,14.945
2020-08-22 02:00:00,762.62,14.671
2020-08-22 02:30:00,762.78,14.422
2020-08-22 03:00:00,762.81,14.175
2020-08-22 03:30:00,763.0,13.872
2020-08-22 04:00:00,763.24,13.574
2020-08-22 04:30:00,762.93,13.31
2020-08-22 05:00:00,762.93,13.082
2020-08-22 05:30:00,763.31,12.841
2020-08-22 06:00:00,763.11,12.621
2020-08-22 06:30:00,763.16,12.399
2020-08-22 07:00:00,763.29,12.21
2020-08-22 07:30:00,763.29,12.023
2020-08-22 08:00:00,763.26,11.817
2020-08-22 08:30:00,763.65,11.645
2020-08-22 09:00:00,763.64,11.476
2020-08-22 09:30:00,763.8,11.33
2020-08-22 10:00:00,764.07,11.158
2020-08-22 10:30:00,764.59,10.986
2020-08-22 11:00:00,764.61,10.801
2020-08-22 11:30:00,765.0,10.633
2020-08-22 12:00:00,765.23,10.49
2020-08-22 12:30:00,765.36,10.359
2020-08-22 13:00:00,765.4,10.23
2020-08-22 13:30:00,765.52,10.11
2020-08-22 14:00:00,765.41,10.016
2020-08-22 14:30:00,765.75,9.945
2020-08-22 15:00:00,765.65,9.923
2020-08-22 15:30:00,765.64,9.949
2020-08-22 16:00:00,765.66,10.039
2020-08-22 16:30:00,765.79,10.266
2020-08-22 17:00:00,765.94,10.62
2020-08-22 17:30:00,765.78,10.957
2020-08-22 18:00:00,765.59,11.406
2020-08-22 18:30:00,765.42,11.999
2020-08-22 19:00:00,765.06,12.657
2020-08-22 19:30:00,764.72,13.489
2020-08-22 20:00:00,764.47,14.328
2020-08-22 20:30:00,764.41,14.956
2020-08-22 21:00:00,764.1,15.468
2020-08-22 21:30:00,764.08,15.937
2020-08-22 22:00:00,763.69,16.139
2020-08-22 22:30:00,763.68,16.03
2020-08-22 23:00:00,763.31,16.039
2020-08-22 23:30:00,763.08,15.896
2020-08-23 00:00:00,762.88,15.64
2020-08-23 00:30:00,762.71,15.475
2020-08-23 01:00:00,762.62,15.275
2020-08-23 01:30:00,762.6,15.048
2020-08-23 02:00:00,762.34,14.817
2020-08-23 02:30:00,762.36,14.592
2020-08-23 03:00:00,762.3,14.351
2020-08-23 03:30:00,762.64,14.096
2020-08-23 04:00:00,762.76,13.868
2020-08-23 04:30:00,762.69,13.656
2020-08-23 05:00:00,762.91,13.454
2020-08-23 05:30:00,762.67,13.284
2020-08-23 06:00:00,762.71,13.139
2020-08-23 06:30:00,762.53,12.999
2020-08-23 07:00:00,762.82,12.865
2020-08-23 07:30:00,762.77,12.736
2020-08-23 08:00:00,762.97,12.553
2020-08-23 08:30:00,763.09,12.384
2020-08-23 09:00:00,763.28,12.2
2020-08-23 09:30:00,763.55,12.069
2020-08-23 10:00:00,763.97,11.924
2020-08-23 10:30:00,764.48,11.782
2020-08-23 11:00:00,764.98,11.643
2020-08-23 11:30:00,765.19,11.516
2020-08-23 12:00:00,765.39,11.418
2020-08-23 12:30:00,765.67,11.345
2020-08-23 13:00:00,765.91,11.283
2020-08-23 13:30:00,765.74,11.264
2020-08-23 14:00:00,766.38,11.248
2020-08-23 14:30:00,766.14,11.263
2020-08-23 15:00:00,766.16,11.281
2020-08-23 15:30:00,765.97,11.316
2020-08-23 16:00:00,765.76,11.432
2020-08-23 16:30:00,765.81,11.587
2020-08-23 17:00:00,765.8,11.739
2020-08-23 17:30:00,765.72,12.003
2020-08-23 18:00:00,765.45,12.397
2020-08-23 18:30:00,765.24,12.905
2020-08-23 19:00:00,764.68,13.344
2020-08-23 19:30:00,764.12,13.689
2020-08-23 20:00:00,763.87,13.787
2020-08-23 20:30:00,763.69,13.866
2020-08-23 21:00:00,763.41,13.865
2020-08-23 21:30:00,763.0,14.246
2020-08-23 22:00:00,762.58,14.521
2020-08-23 22:30:00,762.34,14.635
2020-08-23 23:00:00,762.1,14.606
2020-08-23 23:30:00,762.11,14.569
2020-08-24 00:00:00,762.09,14.466
2020-08-24 00:30:00,762.92,14.345
2020-08-24 01:00:00,763.33,14.135
2020-08-24 01:30:00,762.84,13.976
2020-08-24 02:00:00,762.35,13.861
2020-08-24 02:30:00,761.91,13.745
2020-08-24 03:00:00,761.84,13.565
2020-08-24 03:30:00,761.76,13.38
2020-08-24 04:00:00,762.06,13.216
2020-08-24 04:30:00,762.19,13.014
2020-08-24 05:00:00,762.05,12.841
2020-08-24 05:30:00,761.97,12.689
2020-08-24 06:00:00,762.16,12.544
2020-08-24 06:30:00,761.96,12.391
2020-08-24 07:00:00,761.95,12.246
2020-08-24 07:30:00,762.09,12.099
2020-08-24 08:00:00,761.61,11.956
2020-08-24 08:30:00,761.79,11.843
2020-08-24 09:00:00,761.96,11.742
2020-08-24 09:30:00,761.75,11.685
2020-08-24 10:00:00,762.06,11.622
2020-08-24 10:30:00,762.77,11.583
2020-08-24 11:00:00,763.88,11.527
2020-08-24 11:30:00,763.63,11.45
2020-08-24 12:00:00,763.69,11.412
2020-08-24 12:30:00,763.91,11.382
2020-08-24 13:00:00,764.29,11.364
2020-08-24 13:30:00,764.42,11.333
2020-08-24 14:00:00,764.41,11.281
2020-08-24 14:30:00,764.63,11.228
2020-08-24 15:00:00,764.74,11.186
2020-08-24 15:30:00,764.76,11.184
2020-08-24 16:00:00,764.91,11.237
2020-08-24 16:30:00,764.98,11.325
2020-08-24 17:00:00,765.4,11.479
2020-08-24 17:30:00,765.41,11.721
2020-08-24 18:00:00,765.08,12.112
2020-08-24 18:30:00,765.14,12.515
2020-08-24 19:00:00,765.27,13.096
2020-08-24 19:30:00,764.59,13.823
2020-08-24 20:00:00,764.2,14.525
2020-08-24 20:30:00,763.78,15.141
2020-08-24 21:00:00,763.67,15.699
2020-08-24 21:30:00,763.31,16.107
2020-08-24 22:00:00,762.94,16.197
2020-08-24 22:30:00,762.56,16.081
2020-08-24 23:00:00,762.23,16.024
2020-08-24 23:30:00,762.1,15.957
2020-08-25 00:00:00,762.32,15.748
2020-08-25 00:30:00,762.0,15.491
2020-08-25 01:00:00,761.94,15.214
2020-08-25 01:30:00,761.81,14.98
2020-08-25 02:00:00,761.83,14.695
2020-08-25 02:30:00,762.03,14.373
2020-08-25 03:00:00,762.26,14.067
2020-08-25 03:30:00,762.87,13.765
2020-08-25 04:00:00,762.97,13.475
2020-08-25 04:30:00,763.66,13.218
2020-08-25 05:00:00,764.31,13.004
2020-08-25 05:30:00,764.99,12.791
2020-08-25 06:00:00,765.58,12.568
2020-08-25 06:30:00,766.41,12.362
2020-08-25 07:00:00,766.8,12.16
2020-08-25 07:30:00,767.06,11.973
2020-08-25 08:00:00,767.31,11.794
2020-08-25 08:30:00,767.65,11.624
2020-08-25 09:00:00,767.46,11.49
2020-08-25 09:30:00,767.18,11.365
2020-08-25 10:00:00,767.36,11.249
2020-08-25 10:30:00,767.14,11.137
2020-08-25 11:00:00,766.95,10.996
2020-08-25 11:30:00,766.38,10.843
2020-08-25 12:00:00,766.29,10.715
2020-08-25 12:30:00,766.27,10.589
2020-08-25 13:00:00,765.91,10.465
2020-08-25 13:30:00,765.68,10.359
2020-08-25 14:00:00,765.54,10.269
2020-08-25 14:30:00,765.33,10.181
2020-08-25 15:00:00,764.97,10.117
2020-08-25 15:30:00,764.9,10.089
2020-08-25 16:00:00,764.68,10.113
2020-08-25 16:30:00,764.52,10.205
2020-08-25 17:00:00,764.61,10.393
2020-08-25 17:30:00,764.27,10.714
2020-08-25 18:00:00,764.15,11.191
2020-08-25 18:30:00,763.81,11.664
2020-08-25 19:00:00,763.51,12.239
2020-08-25 19:30:00,763.18,12.939
2020-08-25 20:00:00,762.88,13.811
2020-08-25 20:30:00,762.4,14.55
2020-08-25 21:00:00,762.05,15.062
2020-08-25 21:30:00,761.87,15.404
2020-08-25 22:00:00,761.6,15.627
2020-08-25 22:30:00,761.5,15.528
2020-08-25 23:00:00,761.01,15.428
2020-08-25 23:30:00,760.83,15.24
2020-08-26 00:00:00,760.53,14.971
2020-08-26 00:30:00,760.31,14.703
2020-08-26 01:00:00,760.28,14.444
2020-08-26 01:30:00,760.23,14.158
2020-08-26 02:00:00,759.94,13.862
2020-08-26 02:30:00,759.77,13.572
2020-08-26 03:00:00,759.84,13.243
2020-08-26 03:30:00,760.04,12.913
2020-08-26 04:00:00,760.04,12.615
2020-08-26 04:30:00,760.49,12.348
2020-08-26 05:00:00,760.46,12.084
2020-08-26 05:30:00,760.64,11.859
2020-08-26 06:00:00,760.37,11.666
2020-08-26 06:30:00,760.65,11.467
2020-08-26 07:00:00,760.74,11.204
2020-08-26 07:30:00,761.33,10.977
2020-08-26 08:00:00,761.64,10.744
2020-08-26 08:30:00,761.55,10.497
2020-08-26 09:00:00,762.07,10.287
2020-08-26 09:30:00,762.06,10.074
2020-08-26 10:00:00,762.25,9.875
2020-08-26 10:30:00,762.4,9.697
2020-08-26 11:00:00,762.34,9.543
2020-08-26 11:30:00,762.23,9.397
2020-08-26 12:00:00,762.5,9.279
2020-08-26 12:30:00,762.39,9.17
2020-08-26 13:00:00,762.17,9.063
2020-08-26 13:30:00,762.14,8.949
2020-08-26 14:00:00,762.21,8.845
2020-08-26 14:30:00,762.18,8.757
2020-08-26 15:00:00,761.63,8.671
2020-08-26 15:30:00,761.52,8.626
2020-08-26 16:00:00,761.13,8.698
2020-08-26 16:30:00,761.22,8.887
2020-08-26 17:00:00,761.29,9.152
2020-08-26 17:30:00,761.23,9.51
2020-08-26 18:00:00,760.92,10.049
2020-08-26 18:30:00,760.38,10.71
2020-08-26 19:00:00,760.28,11.438
2020-08-26 19:30:00,760.03,12.374
2020-08-26 20:00:00,759.38,13.298
2020-08-26 20:30:00,759.29,14.143
2020-08-26 21:00:00,758.75,14.684
2020-08-26 21:30:00,758.58,15.206
2020-08-26 22:00:00,758.49,15.388
2020-08-26 22:30:00,757.98,15.375
2020-08-26 23:00:00,757.78,15.414
2020-08-26 23:30:00,757.68,15.251
2020-08-27 00:00:00,757.61,15.013
2020-08-27 00:30:00,757.5,14.838
2020-08-27 01:00:00,757.07,14.632
2020-08-27 01:30:00,756.83,14.471
2020-08-27 02:00:00,756.74,14.359
2020-08-27 02:30:00,756.47,14.124
2020-08-27 03:00:00,756.61,13.858
2020-08-27 03:30:00,756.63,13.622
2020-08-27 04:00:00,756.99,13.366
2020-08-27 04:30:00,757.08,13.086
2020-08-27 05:00:00,756.73,12.808
2020-08-27 05:30:00,756.87,12.531
2020-08-27 06:00:00,756.65,12.259
2020-08-27 06:30:00,756.35,11.998
2020-08-27 07:00:00,756.65,11.75
2020-08-27 07:30:00,756.94,11.513
2020-08-27 08:00:00,756.85,11.281
2020-08-27 08:30:00,756.65,11.083
2020-08-27 09:00:00,756.65,10.892
2020-08-27 09:30:00,756.54,10.693
2020-08-27 10:00:00,756.35,10.515
2020-08-27 10:30:00,756.78,10.298
2020-08-27 11:00:00,756.58,10.066
2020-08-27 11:30:00,756.88,9.802
2020-08-27 12:00:00,756.94,9.499
2020-08-27 12:30:00,757.24,9.244
2020-08-27 13:00:00,757.7,9.007
2020-08-27 13:30:00,757.95,8.778
2020-08-27 14:00:00,758.51,8.616
2020-08-27 14:30:00,758.49,8.475
2020-08-27 15:00:00,758.56,8.35
2020-08-27 15:30:00,758.7,8.252
2020-08-27 16:00:00,758.75,8.249
2020-08-27 16:30:00,758.64,8.376
2020-08-27 17:00:00,758.81,8.604
2020-08-27 17:30:00,758.81,9.017
2020-08-27 18:00:00,758.64,9.52
2020-08-27 18:30:00,758.42,10.185
2020-08-27 19:00:00,758.07,10.958
2020-08-27 19:30:00,757.7,11.927
2020-08-27 20:00:00,757.57,12.862
2020-08-27 20:30:00,757.34,13.64
2020-08-27 21:00:00,757.02,14.191
2020-08-27 21:30:00,756.81,14.641
2020-08-27 22:00:00,756.47,14.931
2020-08-27 22:30:00,756.23,14.937
2020-08-27 23:00:00,756.09,15.009
2020-08-27 23:30:00,756.0,14.921
2020-08-28 00:00:00,755.8,14.701
2020-08-28 00:30:00,755.77,14.595
2020-08-28 01:00:00,755.74,14.4
2020-08-28 01:30:00,755.72,14.262
2020-08-28 02:00:00,755.77,14.051
2020-08-28 02:30:00,755.81,13.832
2020-08-28 03:00:00,756.02,13.61
2020-08-28 03:30:00,756.11,13.386
2020-08-28 04:00:00,756.12,13.164
2020-08-28 04:30:00,756.34,12.936
2020-08-28 05:00:00,756.08,12.703
2020-08-28 05:30:00,756.42,12.474
2020-08-28 06:00:00,756.25,12.234
2020-08-28 06:30:00,756.2,12.024
2020-08-28 07:00:00,756.21,11.774
2020-08-28 07:30:00,756.05,11.52
2020-08-28 08:00:00,756.01,11.285
2020-08-28 08:30:00,755.83,11.067
2020-08-28 09:00:00,755.7,10.889
2020-08-28 09:30:00,755.71,10.725
2020-08-28 10:00:00,755.73,10.58
2020-08-28 10:30:00,755.96,10.423
2020-08-28 11:00:00,755.75,10.282
2020-08-28 11:30:00,755.91,10.161
2020-08-28 12:00:00,756.26,10.034
2020-08-28 12:30:00,756.18,9.892
2020-08-28 13:00:00,756.63,9.761
2020-08-28 13:30:00,756.81,9.602
2020-08-28 14:00:00,757.08,9.44
2020-08-28 14:30:00,757.43,9.29
2020-08-28 15:00:00,757.53,9.205
2020-08-28 15:30:00,757.73,9.137
2020-08-28 16:00:00,758.06,9.135
2020-08-28 16:30:00,758.0,9.191
2020-08-28 17:00:00,758.16,9.362
2020-08-28 17:30:00,758.48,9.652
2020-08-28 18:00:00,758.61,10.129
2020-08-28 18:30:00,758.42,10.602
2020-08-28 19:00:00,758.13,11.378
2020-08-28 19:30:00,757.99,12.341
2020-08-28 20:00:00,757.72,13.26
2020-08-28 20:30:00,757.54,14.131
2020-08-28 21:00:00,757.44,14.739
2020-08-28 21:30:00,757.26,14.996
2020-08-28 22:00:00,757.01,14.774
2020-08-28 22:30:00,756.83,14.59
2020-08-28 23:00:00,756.66,14.462
2020-08-28 23:30:00,756.73,14.343
2020-08-29 00:00:00,756.86,14.212
2020-08-29 00:30:00,756.56,14.118
2020-08-29 01:00:00,756.81,13.983
2020-08-29 01:30:00,756.54,13.882
2020-08-29 02:00:00,756.75,13.739
2020-08-29 02:30:00,756.87,13.562
2020-08-29 03:00:00,757.23,13.357
2020-08-29 03:30:00,757.2,13.169
2020-08-29 04:00:00,757.4,12.948
2020-08-29 04:30:00,757.53,12.708
2020-08-29 05:00:00,757.29,12.462
2020-08-29 05:30:00,757.3,12.209
2020-08-29 06:00:00,757.31,11.991
2020-08-29 06:30:00,757.1,11.786
2020-08-29 07:00:00,757.18,11.575
2020-08-29 07:30:00,757.19,11.348
2020-08-29 08:00:00,756.96,11.139
2020-08-29 08:30:00,756.96,10.94
2020-08-29 09:00:00,756.81,10.757
2020-08-29 09:30:00,756.7,10.58
2020-08-29 10:00:00,756.59,10.417
2020-08-29 10:30:00,756.51,10.248
2020-08-29 11:00:00,756.74,10.1
2020-08-29 11:30:00,757.0,9.953
2020-08-29 12:00:00,757.2,9.821
2020-08-29 12:30:00,757.45,9.702
2020-08-29 13:00:00,757.73,9.583
2020-08-29 13:30:00,758.11,9.439
2020-08-29 14:00:00,758.56,9.313
2020-08-29 14:30:00,758.91,9.166
2020-08-29 15:00:00,759.18,9.042
2020-08-29 15:30:00,759.18,8.957
2020-08-29 16:00:00,759.53,8.933
2020-08-29 16:30:00,759.46,9.027
2020-08-29 17:00:00,759.54,9.257
2020-08-29 17:30:00,759.52,9.502
2020-08-29 18:00:00,759.34,9.975
2020-08-29 18:30:00,759.29,10.518
2020-08-29 19:00:00,759.11,11.269
2020-08-29 19:30:00,758.84,12.326
2020-08-29 20:00:00,758.71,13.272
2020-08-29 20:30:00,758.37,14.192
2020-08-29 21:00:00,758.17,14.742
2020-08-29 21:30:00,757.57,15.097
2020-08-29 22:00:00,757.35,15.339
2020-08-29 22:30:00,757.21,15.258
2020-08-29 23:00:00,757.21,15.483
2020-08-29 23:30:00,757.02,15.481
2020-08-30 00:00:00,757.21,15.443
2020-08-30 00:30:00,757.28,15.285
2020-08-30 01:00:00,757.28,15.079
2020-08-30 01:30:00,756.9,14.867
2020-08-30 02:00:00,756.66,14.609
2020-08-30 02:30:00,756.85,14.337
2020-08-30 03:00:00,756.91,14.027
2020-08-30 03:30:00,757.11,13.733
2020-08-30 04:00:00,757.2,13.438
2020-08-30 04:30:00,757.33,13.154
2020-08-30 05:00:00,757.09,12.881
2020-08-30 05:30:00,757.26,12.616
2020-08-30 06:00:00,757.06,12.35
2020-08-30 06:30:00,757.09,12.124
2020-08-30 07:00:00,757.13,11.916
2020-08-30 07:30:00,757.08,11.71
2020-08-30 08:00:00,757.16,11.514
2020-08-30 08:30:00,756.96,11.348
2020-08-30 09:00:00,756.98,11.193
2020-08-30 09:30:00,756.93,11.046
2020-08-30 10:00:00,756.9,10.898
2020-08-30 10:30:00,757.0,10.754
2020-08-30 11:00:00,757.02,10.62
2020-08-30 11:30:00,756.93,10.47
2020-08-30 12:00:00,757.15,10.334
2020-08-30 12:30:00,757.36,10.216
2020-08-30 13:00:00,757.84,10.109
2020-08-30 13:30:00,758.11,9.988
2020-08-30 14:00:00,758.64,9.869
2020-08-30 14:30:00,758.85,9.754
2020-08-30 15:00:00,759.39,9.671
2020-08-30 15:30:00,759.35,9.638
2020-08-30 16:00:00,759.26,9.678
2020-08-30 16:30:00,759.55,9.827
2020-08-30 17:00:00,759.8,10.048
2020-08-30 17:30:00,759.69,10.325
2020-08-30 18:00:00,759.48,10.754
2020-08-30 18:30:00,759.58,11.32
2020-08-30 19:00:00,759.1,12.022
2020-08-30 19:30:00,758.97,12.979
2020-08-30 20:00:00,758.25,13.727
2020-08-30 20:30:00,758.08,14.523
2020-08-30 21:00:00,757.71,15.205
2020-08-30 21:30:00,757.42,15.545
2020-08-30 22:00:00,757.18,15.827
2020-08-30 22:30:00,756.87,15.778
2020-08-30 23:00:00,756.74,15.739
2020-08-30 23:30:00,756.62,15.597
2020-08-31 00:00:00,756.52,15.512
2020-08-31 00:30:00,756.36,15.312
2020-08-31 01:00:00,756.26,15.055
2020-08-31 01:30:00,756.23,14.774
2020-08-31 02:00:00,756.05,14.515
2020-08-31 02:30:00,756.13,14.235
2020-08-31 03:00:00,756.32,13.984
2020-08-31 03:30:00,756.38,13.729
2020-08-31 04:00:00,756.41,13.464
2020-08-31 04:30:00,756.75,13.2
2020-08-31 05:00:00,756.55,12.942
2020-08-31 05:30:00,756.41,12.693
2020-08-31 06:00:00,756.35,12.469
2020-08-31 06:30:00,756.42,12.261
2020-08-31 07:00:00,756.63,12.04
2020-08-31 07:30:00,756.58,11.842
2020-08-31 08:00:00,756.53,11.639
2020-08-31 08:30:00,756.54,11.454
2020-08-31 09:00:00,756.52,11.287
2020-08-31 09:30:00,756.43,11.12
2020-08-31 10:00:00,756.53,10.982
2020-08-31 10:30:00,756.48,10.836
2020-08-31 11:00:00,756.63,10.693
2020-08-31 11:30:00,756.84,10.555
2020-08-31 12:00:00,757.25,10.422
2020-08-31 12:30:00,757.48,10.29
2020-08-31 13:00:00,757.7,10.157
2020-08-31 13:30:00,758.02,10.03
2020-08-31 14:00:00,758.28,9.919
2020-08-31 14:30:00,758.43,9.834
2020-08-31 15:00:00,758.51,9.796
2020-08-31 15:30:00,758.81,9.79
2020-08-31 16:00:00,758.85,9.842
2020-08-31 16:30:00,758.82,10.03
2020-08-31 17:00:00,758.96,10.241
2020-08-31 17:30:00,758.65,10.538
2020-08-31 18:00:00,758.64,11.035
2020-08-31 18:30:00,758.75,11.534
2020-08-31 19:00:00,758.56,12.293
2020-08-31 19:30:00,758.62,12.946
2020-08-31 20:00:00,758.27,13.884
2020-08-31 20:30:00,757.87,14.531
2020-08-31 21:00:00,757.8,15.01
2020-08-31 21:30:00,757.39,15.41
2020-08-31 22:00:00,757.32,15.718
2020-08-31 22:30:00,756.89,15.663
2020-08-31 23:00:00,756.82,15.631
2020-08-31 23:30:00,756.72,15.488
2020-09-01 00:00:00,756.46,15.316
2020-09-01 00:30:00,756.52,15.09
2020-09-01 01:00:00,756.41,14.793
2020-09-01 01:30:00,756.33,14.495
2020-09-01 02:00:00,756.23,14.216
2020-09-01 02:30:00,756.15,13.924
2020-09-01 03:00:00,756.37,13.62
2020-09-01 03:30:00,756.32,13.309
2020-09-01 04:00:00,756.3,13.001
2020-09-01 04:30:00,756.33,12.719
2020-09-01 05:00:00,756.56,12.444
2020-09-01 05:30:00,756.54,12.17
2020-09-01 06:00:00,756.43,11.916
2020-09-01 06:30:00,756.54,11.72
2020-09-01 07:00:00,756.62,11.53
2020-09-01 07:30:00,756.57,11.362
2020-09-01 08:00:00,756.92,11.19
2020-09-01 08:30:00,757.17,11.022
2020-09-01 09:00:00,757.01,10.854
2020-09-01 09:30:00,757.39,10.671
2020-09-01 10:00:00,757.75,10.547
2020-09-01 10:30:00,757.67,10.394
2020-09-01 11:00:00,757.65,10.245
2020-09-01 11:30:00,757.94,10.083
2020-09-01 12:00:00,758.6,9.925
2020-09-01 12:30:00,759.05,9.742
2020-09-01 13:00:00,759.6,9.604
2020-09-01 13:30:00,759.86,9.436
2020-09-01 14:00:00,759.93,9.269
2020-09-01 14:30:00,760.45,9.104
2020-09-01 15:00:00,760.8,9.003
2020-09-01 15:30:00,760.91,8.933
