date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2020-09-09 00:30:00,32.88792,12.86,0
2020-09-09 01:00:00,32.64408,12.8,0
2020-09-09 01:30:00,32.70504,12.7,0
2020-09-09 02:00:00,32.43072,12.54,0
2020-09-09 02:30:00,32.52216,12.36,0
2020-09-09 03:00:00,32.27832,12.15,0
2020-09-09 03:30:00,32.18688,11.91,0
2020-09-09 04:00:00,32.095439999999996,11.67,0
2020-09-09 04:30:00,31.91256,11.39,0
2020-09-09 05:00:00,31.91256,11.12,0
2020-09-09 05:30:00,31.79064,10.84,0
2020-09-09 06:00:00,31.851599999999998,10.57,0
2020-09-09 06:30:00,31.72968,10.31,0
2020-09-09 07:00:00,31.668719999999997,10.07,0
2020-09-09 07:30:00,31.6992,9.84,0
2020-09-09 08:00:00,31.577280000000002,9.63,0
2020-09-09 08:30:00,31.577280000000002,9.44,0
2020-09-09 09:00:00,31.48584,9.27,0
2020-09-09 09:30:00,31.51632,9.1,0
2020-09-09 10:00:00,31.51632,8.94,0
2020-09-09 10:30:00,31.48584,8.79,0
2020-09-09 11:00:00,31.51632,8.66,0
2020-09-09 11:30:00,31.51632,8.52,0
2020-09-09 12:00:00,31.60776,8.39,0
2020-09-09 12:30:00,31.60776,8.27,0
2020-09-09 13:00:00,31.668719999999997,8.16,0
2020-09-09 13:30:00,31.668719999999997,8.06,0
2020-09-09 14:00:00,31.82112,7.96,0
2020-09-09 14:30:00,31.91256,7.869,0
2020-09-09 15:00:00,31.91256,7.786,0
2020-09-09 15:30:00,31.973519999999997,7.719,0
2020-09-09 16:00:00,31.973519999999997,7.663,0
2020-09-09 16:30:00,32.21736,7.649,0
2020-09-09 17:00:00,32.27832,7.7,0
2020-09-09 17:30:00,32.247840000000004,7.821,0
2020-09-09 18:00:00,32.308800000000005,8.06,0
2020-09-09 18:30:00,32.27832,8.38,0
2020-09-09 19:00:00,32.18688,8.79,0
2020-09-09 19:30:00,32.1564,9.33,0
2020-09-09 20:00:00,32.27832,9.86,0
2020-09-09 20:30:00,32.1564,10.32,0
2020-09-09 21:00:00,32.1564,10.95,0
2020-09-09 21:30:00,32.18688,11.55,0
2020-09-09 22:00:00,32.12592,12.01,0
2020-09-09 22:30:00,31.973519999999997,12.22,0
2020-09-09 23:00:00,31.882080000000002,12.31,0
2020-09-09 23:30:00,31.79064,12.34,0
2020-09-10 00:00:00,31.91256,12.33,0
2020-09-10 00:30:00,31.760160000000003,12.3,0
2020-09-10 01:00:00,31.51632,12.24,0
2020-09-10 01:30:00,31.60776,12.14,0
2020-09-10 02:00:00,31.48584,12.02,0
2020-09-10 02:30:00,31.48584,11.86,0
2020-09-10 03:00:00,31.363919999999997,11.67,0
2020-09-10 03:30:00,31.21152,11.44,0
2020-09-10 04:00:00,31.27248,11.2,0
2020-09-10 04:30:00,31.150560000000002,10.94,0
2020-09-10 05:00:00,30.876239999999996,10.67,0
2020-09-10 05:30:00,30.937199999999997,10.41,0
2020-09-10 06:00:00,30.99816,10.16,0
2020-09-10 06:30:00,30.815279999999998,9.92,0
2020-09-10 07:00:00,30.754319999999996,9.7,0
2020-09-10 07:30:00,30.754319999999996,9.49,0
2020-09-10 08:00:00,30.632399999999997,9.31,0
2020-09-10 08:30:00,30.60192,9.15,0
2020-09-10 09:00:00,30.66288,9.01,0
2020-09-10 09:30:00,30.632399999999997,8.86,0
2020-09-10 10:00:00,30.632399999999997,8.72,0
2020-09-10 10:30:00,30.571439999999996,8.57,0
2020-09-10 11:00:00,30.48,8.42,0
2020-09-10 11:30:00,30.60192,8.28,0
2020-09-10 12:00:00,30.510479999999998,8.12,0
2020-09-10 12:30:00,30.48,7.97,0
2020-09-10 13:00:00,30.48,7.82,0
2020-09-10 13:30:00,30.510479999999998,7.678,0
2020-09-10 14:00:00,30.540960000000002,7.536,0
2020-09-10 14:30:00,30.510479999999998,7.4,0
2020-09-10 15:00:00,30.69336,7.29,0
2020-09-10 15:30:00,30.632399999999997,7.208,0
2020-09-10 16:00:00,30.72384,7.171,0
2020-09-10 16:30:00,30.754319999999996,7.184,0
2020-09-10 17:00:00,30.876239999999996,7.234,0
2020-09-10 17:30:00,30.937199999999997,7.341,0
2020-09-10 18:00:00,30.937199999999997,7.501,0
2020-09-10 18:30:00,30.96768,7.698,0
2020-09-10 19:00:00,31.0896,7.935,0
2020-09-10 19:30:00,30.99816,8.22,0
2020-09-10 20:00:00,31.21152,8.59,0
2020-09-10 20:30:00,31.150560000000002,8.97,0
2020-09-10 21:00:00,31.150560000000002,9.32,0
2020-09-10 21:30:00,31.18104,9.65,0
2020-09-10 22:00:00,31.120079999999998,9.95,0
2020-09-10 22:30:00,31.21152,10.16,0
2020-09-10 23:00:00,30.937199999999997,10.3,0
2020-09-10 23:30:00,31.120079999999998,10.42,0
2020-09-11 00:00:00,31.059119999999997,10.5,0
2020-09-11 00:30:00,30.90672,10.55,0
2020-09-11 01:00:00,31.02864,10.55,0
2020-09-11 01:30:00,30.99816,10.52,0
2020-09-11 02:00:00,30.876239999999996,10.48,0
2020-09-11 02:30:00,30.845760000000002,10.4,0
2020-09-11 03:00:00,30.72384,10.3,0
2020-09-11 03:30:00,30.72384,10.17,0
2020-09-11 04:00:00,30.632399999999997,10.01,0
2020-09-11 04:30:00,30.66288,9.83,0
2020-09-11 05:00:00,30.540960000000002,9.64,0
2020-09-11 05:30:00,30.41904,9.47,0
2020-09-11 06:00:00,30.44952,9.3,0
2020-09-11 06:30:00,30.388560000000002,9.16,0
2020-09-11 07:00:00,30.388560000000002,9.01,0
2020-09-11 07:30:00,30.3276,8.86,0
2020-09-11 08:00:00,30.20568,8.7,0
2020-09-11 08:30:00,30.14472,8.53,0
2020-09-11 09:00:00,30.11424,8.37,0
2020-09-11 09:30:00,30.14472,8.2,0
2020-09-11 10:00:00,29.96184,8.05,0
2020-09-11 10:30:00,29.99232,7.915,0
2020-09-11 11:00:00,29.93136,7.771,0
2020-09-11 11:30:00,29.90088,7.64,0
2020-09-11 12:00:00,29.83992,7.515,0
2020-09-11 12:30:00,29.83992,7.394,0
2020-09-11 13:00:00,29.77896,7.286,0
2020-09-11 13:30:00,29.718,7.18,0
2020-09-11 14:00:00,29.718,7.082,0
2020-09-11 14:30:00,29.718,6.988,0
2020-09-11 15:00:00,29.68752,6.912,0
2020-09-11 15:30:00,29.59608,6.837,0
2020-09-11 16:00:00,29.5656,6.792,0
2020-09-11 16:30:00,29.59608,6.779,0
2020-09-11 17:00:00,29.59608,6.793,0
2020-09-11 17:30:00,29.5656,6.856,0
2020-09-11 18:00:00,29.47416,7.002,0
2020-09-11 18:30:00,29.59608,7.219,0
2020-09-11 19:00:00,29.47416,7.528,0
2020-09-11 19:30:00,29.50464,7.913,0
2020-09-11 20:00:00,29.50464,8.33,0
2020-09-11 20:30:00,29.59608,8.76,0
2020-09-11 21:00:00,29.53512,9.4,0
2020-09-11 21:30:00,29.53512,10.07,0
2020-09-11 22:00:00,29.62656,10.63,0
2020-09-11 22:30:00,29.59608,10.94,0
2020-09-11 23:00:00,29.53512,11.11,0
2020-09-11 23:30:00,29.50464,11.21,0
2020-09-12 00:00:00,29.53512,11.26,0
2020-09-12 00:30:00,29.5656,11.27,0
2020-09-12 01:00:00,29.4132,11.25,0
2020-09-12 01:30:00,29.44368,11.2,0
2020-09-12 02:00:00,29.50464,11.13,0
2020-09-12 02:30:00,29.47416,11.05,0
2020-09-12 03:00:00,29.38272,10.95,0
2020-09-12 03:30:00,29.4132,10.83,0
2020-09-12 04:00:00,29.4132,10.68,0
2020-09-12 04:30:00,29.32176,10.5,0
2020-09-12 05:00:00,29.23032,10.31,0
2020-09-12 05:30:00,29.23032,10.1,0
2020-09-12 06:00:00,29.23032,9.89,0
2020-09-12 06:30:00,29.23032,9.68,0
2020-09-12 07:00:00,29.1084,9.46,0
2020-09-12 07:30:00,29.1084,9.27,0
2020-09-12 08:00:00,29.07792,9.08,0
2020-09-12 08:30:00,29.016959999999997,8.91,0
2020-09-12 09:00:00,29.016959999999997,8.74,0
2020-09-12 09:30:00,28.98648,8.59,0
2020-09-12 10:00:00,28.956,8.45,0
2020-09-12 10:30:00,28.98648,8.31,0
2020-09-12 11:00:00,29.016959999999997,8.17,0
2020-09-12 11:30:00,29.1084,8.05,0
2020-09-12 12:00:00,29.07792,7.918,0
2020-09-12 12:30:00,29.016959999999997,7.79,0
2020-09-12 13:00:00,29.07792,7.673,0
2020-09-12 13:30:00,29.1084,7.559,0
2020-09-12 14:00:00,28.98648,7.455,0
2020-09-12 14:30:00,29.07792,7.356,0
2020-09-12 15:00:00,29.07792,7.28,0
2020-09-12 15:30:00,29.047439999999998,7.211,0
2020-09-12 16:00:00,29.016959999999997,7.168,0
2020-09-12 16:30:00,29.047439999999998,7.15,0
2020-09-12 17:00:00,28.92552,7.155,0
2020-09-12 17:30:00,29.07792,7.191,0
2020-09-12 18:00:00,28.98648,7.296,0
2020-09-12 18:30:00,28.956,7.477,0
2020-09-12 19:00:00,28.956,7.751,0
2020-09-12 19:30:00,28.98648,8.11,0
2020-09-12 20:00:00,29.016959999999997,8.51,0
2020-09-12 20:30:00,29.07792,8.96,0
2020-09-12 21:00:00,29.07792,9.61,0
2020-09-12 21:30:00,29.1084,10.32,0
2020-09-12 22:00:00,29.23032,10.91,0
2020-09-12 22:30:00,29.169359999999998,11.13,0
2020-09-12 23:00:00,29.169359999999998,11.2,0
2020-09-12 23:30:00,29.169359999999998,11.22,0
2020-09-13 00:00:00,29.07792,11.25,0
2020-09-13 00:30:00,29.1084,11.25,0
2020-09-13 01:00:00,29.07792,11.22,0
2020-09-13 01:30:00,29.047439999999998,11.18,0
2020-09-13 02:00:00,28.956,11.12,0
2020-09-13 02:30:00,28.98648,11.07,0
2020-09-13 03:00:00,28.98648,11.01,0
2020-09-13 03:30:00,28.956,10.9,0
2020-09-13 04:00:00,28.98648,10.76,0
2020-09-13 04:30:00,28.895039999999998,10.6,0
2020-09-13 05:00:00,28.864559999999997,10.41,0
2020-09-13 05:30:00,28.83408,10.21,0
2020-09-13 06:00:00,28.864559999999997,10.01,0
2020-09-13 06:30:00,28.83408,9.81,0
2020-09-13 07:00:00,28.8036,9.61,0
2020-09-13 07:30:00,28.712159999999997,9.42,0
2020-09-13 08:00:00,28.6512,9.23,0
2020-09-13 08:30:00,28.68168,9.05,0
2020-09-13 09:00:00,28.68168,8.88,0
2020-09-13 09:30:00,28.590239999999998,8.72,0
2020-09-13 10:00:00,28.590239999999998,8.56,0
2020-09-13 10:30:00,28.590239999999998,8.41,0
2020-09-13 11:00:00,28.62072,8.27,0
2020-09-13 11:30:00,28.55976,8.14,0
2020-09-13 12:00:00,28.55976,8.02,0
2020-09-13 12:30:00,28.55976,7.886,0
2020-09-13 13:00:00,28.529280000000004,7.739,0
2020-09-13 13:30:00,28.62072,7.642,0
2020-09-13 14:00:00,28.529280000000004,7.536,0
2020-09-13 14:30:00,28.6512,7.442,0
2020-09-13 15:00:00,28.55976,7.352,0
2020-09-13 15:30:00,28.529280000000004,7.266,0
2020-09-13 16:00:00,28.55976,7.201,0
2020-09-13 16:30:00,28.590239999999998,7.165,0
2020-09-13 17:00:00,28.6512,7.162,0
2020-09-13 17:30:00,28.6512,7.209,0
2020-09-13 18:00:00,28.62072,7.342,0
2020-09-13 18:30:00,28.62072,7.56,0
2020-09-13 19:00:00,28.712159999999997,7.843,0
2020-09-13 19:30:00,28.6512,8.19,0
2020-09-13 20:00:00,28.68168,8.61,0
2020-09-13 20:30:00,28.742639999999998,8.99,0
2020-09-13 21:00:00,28.742639999999998,9.37,0
2020-09-13 21:30:00,28.712159999999997,9.78,0
2020-09-13 22:00:00,28.77312,10.12,0
2020-09-13 22:30:00,28.77312,10.37,0
2020-09-13 23:00:00,28.8036,10.49,0
2020-09-13 23:30:00,28.83408,10.53,0
2020-09-14 00:00:00,28.77312,10.5,0
2020-09-14 00:30:00,28.864559999999997,10.46,0
2020-09-14 01:00:00,28.864559999999997,10.4,0
2020-09-14 01:30:00,28.742639999999998,10.35,0
2020-09-14 02:00:00,28.77312,10.28,0
2020-09-14 02:30:00,28.864559999999997,10.2,0
2020-09-14 03:00:00,28.742639999999998,10.11,0
2020-09-14 03:30:00,28.712159999999997,10.0,0
2020-09-14 04:00:00,28.742639999999998,9.87,0
2020-09-14 04:30:00,28.6512,9.72,0
2020-09-14 05:00:00,28.6512,9.58,0
2020-09-14 05:30:00,28.62072,9.43,0
2020-09-14 06:00:00,28.590239999999998,9.27,0
2020-09-14 06:30:00,28.62072,9.13,0
2020-09-14 07:00:00,28.55976,8.98,0
2020-09-14 07:30:00,28.55976,8.85,0
2020-09-14 08:00:00,28.498800000000003,8.72,0
2020-09-14 08:30:00,28.468320000000002,8.59,0
2020-09-14 09:00:00,28.40736,8.46,0
2020-09-14 09:30:00,28.468320000000002,8.34,0
2020-09-14 10:00:00,28.376880000000003,8.22,0
2020-09-14 10:30:00,28.40736,8.1,0
2020-09-14 11:00:00,28.346400000000003,7.983,0
2020-09-14 11:30:00,28.346400000000003,7.877,0
2020-09-14 12:00:00,28.28544,7.765,0
2020-09-14 12:30:00,28.224480000000003,7.661,0
2020-09-14 13:00:00,28.194000000000003,7.555,0
2020-09-14 13:30:00,28.163520000000002,7.439,0
2020-09-14 14:00:00,27.98064,7.336,0
2020-09-14 14:30:00,28.10256,7.231,0
2020-09-14 15:00:00,28.10256,7.14,0
2020-09-14 15:30:00,28.011120000000002,7.066,0
2020-09-14 16:00:00,27.919680000000003,7.035,0
2020-09-14 16:30:00,27.98064,7.037,0
2020-09-14 17:00:00,27.95016,7.077,0
2020-09-14 17:30:00,27.919680000000003,7.157,0
2020-09-14 18:00:00,27.98064,7.285,0
2020-09-14 18:30:00,27.919680000000003,7.444,0
2020-09-14 19:00:00,27.85872,7.639,0
2020-09-14 19:30:00,27.82824,7.869,0
2020-09-14 20:00:00,27.889200000000002,8.14,0
2020-09-14 20:30:00,27.85872,8.39,0
2020-09-14 21:00:00,27.82824,8.6,0
2020-09-14 21:30:00,27.889200000000002,8.79,0
2020-09-14 22:00:00,27.85872,8.93,0
2020-09-14 22:30:00,27.85872,9.06,0
2020-09-14 23:00:00,27.82824,9.17,0
2020-09-14 23:30:00,27.889200000000002,9.25,0
2020-09-15 00:00:00,27.82824,9.3,0
2020-09-15 00:30:00,27.95016,9.31,0
2020-09-15 01:00:00,27.889200000000002,9.32,0
2020-09-15 01:30:00,27.79776,9.32,0
2020-09-15 02:00:00,27.82824,9.29,0
2020-09-15 02:30:00,27.82824,9.24,0
2020-09-15 03:00:00,27.767280000000003,9.16,0
2020-09-15 03:30:00,27.82824,9.06,0
2020-09-15 04:00:00,27.736800000000002,8.94,0
2020-09-15 04:30:00,27.79776,8.82,0
2020-09-15 05:00:00,27.79776,8.67,0
2020-09-15 05:30:00,27.736800000000002,8.54,0
2020-09-15 06:00:00,27.79776,8.4,0
2020-09-15 06:30:00,27.736800000000002,8.27,0
2020-09-15 07:00:00,27.70632,8.15,0
2020-09-15 07:30:00,27.67584,8.02,0
2020-09-15 08:00:00,27.614880000000003,7.91,0
2020-09-15 08:30:00,27.64536,7.807,0
2020-09-15 09:00:00,27.67584,7.698,0
2020-09-15 09:30:00,27.614880000000003,7.606,0
2020-09-15 10:00:00,27.49296,7.522,0
2020-09-15 10:30:00,27.55392,7.445,0
2020-09-15 11:00:00,27.584400000000002,7.362,0
2020-09-15 11:30:00,27.52344,7.278,0
2020-09-15 12:00:00,27.55392,7.201,0
2020-09-15 12:30:00,27.52344,7.121,0
2020-09-15 13:00:00,27.49296,7.038,0
2020-09-15 13:30:00,27.432000000000002,6.946,0
2020-09-15 14:00:00,27.46248,6.874,0
2020-09-15 14:30:00,27.49296,6.801,0
2020-09-15 15:00:00,27.40152,6.736,0
2020-09-15 15:30:00,27.432000000000002,6.684,0
2020-09-15 16:00:00,27.31008,6.657,0
2020-09-15 16:30:00,27.37104,6.657,0
2020-09-15 17:00:00,27.31008,6.69,0
2020-09-15 17:30:00,27.34056,6.75,0
2020-09-15 18:00:00,27.31008,6.87,0
2020-09-15 18:30:00,27.24912,7.046,0
2020-09-15 19:00:00,27.21864,7.273,0
2020-09-15 19:30:00,27.279600000000002,7.606,0
2020-09-15 20:00:00,27.15768,7.971,0
2020-09-15 20:30:00,27.15768,8.3,0
2020-09-15 21:00:00,27.127200000000002,8.6,0
2020-09-15 21:30:00,27.09672,8.86,0
2020-09-15 22:00:00,27.15768,9.08,0
2020-09-15 22:30:00,27.127200000000002,9.25,0
2020-09-15 23:00:00,27.09672,9.39,0
2020-09-15 23:30:00,27.06624,9.5,0
2020-09-16 00:00:00,27.127200000000002,9.58,0
2020-09-16 00:30:00,27.03576,9.63,0
2020-09-16 01:00:00,27.03576,9.65,0
2020-09-16 01:30:00,27.03576,9.66,0
2020-09-16 02:00:00,27.00528,9.67,0
2020-09-16 02:30:00,26.91384,9.63,0
2020-09-16 03:00:00,27.00528,9.56,0
2020-09-16 03:30:00,26.91384,9.47,0
2020-09-16 04:00:00,26.91384,9.36,0
2020-09-16 04:30:00,26.94432,9.23,0
2020-09-16 05:00:00,26.88336,9.09,0
2020-09-16 05:30:00,26.88336,8.94,0
2020-09-16 06:00:00,26.79192,8.78,0
2020-09-16 06:30:00,26.79192,8.62,0
2020-09-16 07:00:00,26.822400000000002,8.44,0
2020-09-16 07:30:00,26.822400000000002,8.27,0
2020-09-16 08:00:00,26.79192,8.1,0
2020-09-16 08:30:00,26.76144,7.94,0
2020-09-16 09:00:00,26.79192,7.793,0
2020-09-16 09:30:00,26.79192,7.664,0
2020-09-16 10:00:00,26.70048,7.531,0
2020-09-16 10:30:00,26.822400000000002,7.407,0
2020-09-16 11:00:00,26.73096,7.285,0
2020-09-16 11:30:00,26.70048,7.174,0
2020-09-16 12:00:00,26.76144,7.067,0
2020-09-16 12:30:00,26.73096,6.945,0
2020-09-16 13:00:00,26.76144,6.85,0
2020-09-16 13:30:00,26.79192,6.746,0
2020-09-16 14:00:00,26.76144,6.635,0
2020-09-16 14:30:00,26.79192,6.551,0
2020-09-16 15:00:00,26.76144,6.482,0
2020-09-16 15:30:00,26.85288,6.436,0
2020-09-16 16:00:00,26.79192,6.425,0
2020-09-16 16:30:00,26.822400000000002,6.444,0
2020-09-16 17:00:00,26.85288,6.488,0
2020-09-16 17:30:00,26.88336,6.558,0
2020-09-16 18:00:00,26.974800000000002,6.69,0
2020-09-16 18:30:00,26.974800000000002,6.846,0
2020-09-16 19:00:00,26.974800000000002,7.043,0
2020-09-16 19:30:00,27.00528,7.323,0
2020-09-16 20:00:00,27.03576,7.637,0
2020-09-16 20:30:00,26.974800000000002,7.971,0
2020-09-16 21:00:00,27.00528,8.26,0
2020-09-16 21:30:00,27.00528,8.46,0
2020-09-16 22:00:00,27.00528,8.62,0
2020-09-16 22:30:00,26.91384,8.72,0
2020-09-16 23:00:00,26.91384,8.76,0
2020-09-16 23:30:00,26.94432,8.76,0
2020-09-17 00:00:00,26.91384,8.77,0
2020-09-17 00:30:00,26.974800000000002,8.78,0
2020-09-17 01:00:00,27.00528,8.78,0
2020-09-17 01:30:00,26.91384,8.77,0
2020-09-17 02:00:00,26.91384,8.73,0
2020-09-17 02:30:00,26.91384,8.67,0
2020-09-17 03:00:00,26.91384,8.56,0
2020-09-17 03:30:00,26.85288,8.44,0
2020-09-17 04:00:00,26.85288,8.31,0
2020-09-17 04:30:00,26.822400000000002,8.17,0
2020-09-17 05:00:00,26.79192,8.03,0
2020-09-17 05:30:00,26.79192,7.888,0
2020-09-17 06:00:00,26.76144,7.751,0
2020-09-17 06:30:00,26.73096,7.613,0
2020-09-17 07:00:00,26.70048,7.482,0
2020-09-17 07:30:00,26.73096,7.35,0
2020-09-17 08:00:00,26.73096,7.229,0
2020-09-17 08:30:00,26.70048,7.111,0
2020-09-17 09:00:00,26.63952,6.981,0
2020-09-17 09:30:00,26.70048,6.893,0
2020-09-17 10:00:00,26.63952,6.798,0
2020-09-17 10:30:00,26.67,6.701,0
2020-09-17 11:00:00,26.67,6.613,0
2020-09-17 11:30:00,26.67,6.524,0
2020-09-17 12:00:00,26.67,6.437,0
2020-09-17 12:30:00,26.60904,6.353,0
2020-09-17 13:00:00,26.63952,6.273,0
2020-09-17 13:30:00,26.60904,6.182,0
2020-09-17 14:00:00,26.60904,6.111,0
2020-09-17 14:30:00,26.60904,6.047,0
2020-09-17 15:00:00,26.57856,5.994,0
2020-09-17 15:30:00,26.54808,5.951,0
2020-09-17 16:00:00,26.54808,5.917,0
2020-09-17 16:30:00,26.48712,5.902,0
2020-09-17 17:00:00,26.48712,5.919,0
2020-09-17 17:30:00,26.5176,5.963,0
2020-09-17 18:00:00,26.45664,6.061,0
2020-09-17 18:30:00,26.48712,6.217,0
2020-09-17 19:00:00,26.45664,6.416,0
2020-09-17 19:30:00,26.42616,6.622,0
2020-09-17 20:00:00,26.3652,6.817,0
2020-09-17 20:30:00,26.33472,7.022,0
2020-09-17 21:00:00,26.27376,7.266,0
2020-09-17 21:30:00,26.27376,7.462,0
2020-09-17 22:00:00,26.27376,7.582,0
2020-09-17 22:30:00,26.18232,7.699,0
2020-09-17 23:00:00,26.18232,7.778,0
2020-09-17 23:30:00,26.15184,7.813,0
2020-09-18 00:00:00,26.2128,7.827,0
2020-09-18 00:30:00,26.09088,7.82,0
2020-09-18 01:00:00,26.09088,7.807,0
2020-09-18 01:30:00,26.09088,7.804,0
2020-09-18 02:00:00,26.02992,7.783,0
2020-09-18 02:30:00,26.02992,7.747,0
2020-09-18 03:00:00,25.908,7.709,0
2020-09-18 03:30:00,25.81656,7.676,0
2020-09-18 04:00:00,25.908,7.645,0
2020-09-18 04:30:00,25.908,7.615,0
2020-09-18 05:00:00,25.93848,7.573,0
2020-09-18 05:30:00,25.87752,7.514,0
2020-09-18 06:00:00,25.84704,7.472,0
2020-09-18 06:30:00,25.908,7.454,0
2020-09-18 07:00:00,25.96896,7.432,0
2020-09-18 07:30:00,25.87752,7.415,0
2020-09-18 08:00:00,25.7556,7.399,0
2020-09-18 08:30:00,25.81656,7.386,0
2020-09-18 09:00:00,25.93848,7.382,0
2020-09-18 09:30:00,26.02992,7.382,0
2020-09-18 10:00:00,25.96896,7.382,0
2020-09-18 10:30:00,25.908,7.378,0
2020-09-18 11:00:00,26.09088,7.378,0
2020-09-18 11:30:00,26.63952,7.382,0
2020-09-18 12:00:00,27.584400000000002,7.44,0
2020-09-18 12:30:00,28.8036,7.509,0
2020-09-18 13:00:00,29.5656,7.537,0
2020-09-18 13:30:00,30.571439999999996,7.545,0
2020-09-18 14:00:00,30.99816,7.541,0
2020-09-18 14:30:00,31.577280000000002,7.532,0
2020-09-18 15:00:00,32.88792,7.504,0
2020-09-18 15:30:00,33.9852,7.456,0
2020-09-18 16:00:00,35.32632,7.436,0
2020-09-18 16:30:00,36.33216,7.469,0
2020-09-18 17:00:00,38.28288,7.502,0
2020-09-18 17:30:00,39.80688,7.534,0
2020-09-18 18:00:00,40.5384,7.608,0
2020-09-18 18:30:00,42.214800000000004,7.716,0
2020-09-18 19:00:00,43.64736,7.848,0
2020-09-18 19:30:00,44.68368,7.96,0
2020-09-18 20:00:00,44.92752,8.03,0
2020-09-18 20:30:00,44.98848,8.04,0
2020-09-18 21:00:00,44.56176,8.02,0
2020-09-18 21:30:00,44.07408,8.01,0
2020-09-18 22:00:00,43.86072,7.996,0
2020-09-18 22:30:00,42.79392,7.978,0
2020-09-18 23:00:00,42.45864,7.947,0
2020-09-18 23:30:00,42.03192,7.902,0
2020-09-19 00:00:00,41.42232,7.848,0
2020-09-19 00:30:00,40.9956,7.791,0
2020-09-19 01:00:00,40.56888,7.731,0
2020-09-19 01:30:00,40.17264,7.669,0
2020-09-19 02:00:00,39.776399999999995,7.617,0
2020-09-19 02:30:00,39.50208,7.553,0
2020-09-19 03:00:00,39.3192,7.483,0
2020-09-19 03:30:00,38.89248,7.412,0
2020-09-19 04:00:00,38.67912,7.329,0
2020-09-19 04:30:00,38.313359999999996,7.248,0
2020-09-19 05:00:00,38.13048,7.16,0
2020-09-19 05:30:00,37.70376,7.059,0
2020-09-19 06:00:00,37.459920000000004,6.939,0
2020-09-19 06:30:00,37.30752,6.827,0
2020-09-19 07:00:00,37.00272,6.711,0
2020-09-19 07:30:00,36.697919999999996,6.581,0
2020-09-19 08:00:00,36.4236,6.447,0
2020-09-19 08:30:00,36.33216,6.33,0
2020-09-19 09:00:00,36.17976,6.19,0
2020-09-19 09:30:00,35.63112,6.073,0
2020-09-19 10:00:00,35.5092,5.947,0
2020-09-19 10:30:00,35.387280000000004,5.817,0
2020-09-19 11:00:00,35.23488,5.678,0
2020-09-19 11:30:00,34.8996,5.551,0
2020-09-19 12:00:00,34.7472,5.424,0
2020-09-19 12:30:00,34.71672,5.317,0
2020-09-19 13:00:00,34.4424,5.202,0
2020-09-19 13:30:00,34.29,5.082,0
2020-09-19 14:00:00,34.076640000000005,4.984,0
2020-09-19 14:30:00,33.9852,4.92,0
2020-09-19 15:00:00,33.771840000000005,4.841,0
2020-09-19 15:30:00,33.71088,4.732,0
2020-09-19 16:00:00,33.49752,4.673,0
2020-09-19 16:30:00,33.467040000000004,4.639,0
2020-09-19 17:00:00,33.19272,4.674,0
2020-09-19 17:30:00,33.223200000000006,4.738,0
2020-09-19 18:00:00,32.97936,4.838,0
2020-09-19 18:30:00,32.918400000000005,4.961,0
2020-09-19 19:00:00,32.70504,5.188,0
2020-09-19 19:30:00,32.49168,5.593,0
2020-09-19 20:00:00,32.4612,6.064,0
2020-09-19 20:30:00,32.43072,6.582,0
2020-09-19 21:00:00,32.21736,7.135,0
2020-09-19 21:30:00,32.1564,7.742,0
2020-09-19 22:00:00,32.1564,8.23,0
2020-09-19 22:30:00,31.851599999999998,8.46,0
2020-09-19 23:00:00,31.882080000000002,8.62,0
2020-09-19 23:30:00,31.82112,8.73,0
2020-09-20 00:00:00,31.760160000000003,8.85,0
2020-09-20 00:30:00,31.546799999999998,8.94,0
2020-09-20 01:00:00,31.577280000000002,9.01,0
2020-09-20 01:30:00,31.546799999999998,9.04,0
2020-09-20 02:00:00,31.424879999999998,9.06,0
2020-09-20 02:30:00,31.363919999999997,9.05,0
2020-09-20 03:00:00,31.27248,9.03,0
2020-09-20 03:30:00,31.18104,8.98,0
2020-09-20 04:00:00,31.0896,8.92,0
2020-09-20 04:30:00,31.120079999999998,8.85,0
2020-09-20 05:00:00,30.99816,8.75,0
2020-09-20 05:30:00,31.120079999999998,8.62,0
2020-09-20 06:00:00,31.059119999999997,8.48,0
2020-09-20 06:30:00,30.876239999999996,8.31,0
2020-09-20 07:00:00,30.876239999999996,8.15,0
2020-09-20 07:30:00,30.845760000000002,7.993,0
2020-09-20 08:00:00,30.845760000000002,7.837,0
2020-09-20 08:30:00,30.815279999999998,7.683,0
2020-09-20 09:00:00,30.69336,7.518,0
2020-09-20 09:30:00,30.632399999999997,7.362,0
2020-09-20 10:00:00,30.60192,7.21,0
2020-09-20 10:30:00,30.571439999999996,7.053,0
2020-09-20 11:00:00,30.571439999999996,6.898,0
2020-09-20 11:30:00,30.41904,6.75,0
2020-09-20 12:00:00,30.41904,6.584,0
2020-09-20 12:30:00,30.48,6.445,0
2020-09-20 13:00:00,30.26664,6.281,0
2020-09-20 13:30:00,30.29712,6.149,0
2020-09-20 14:00:00,30.20568,6.032,0
2020-09-20 14:30:00,30.29712,5.927,0
2020-09-20 15:00:00,30.05328,5.805,0
2020-09-20 15:30:00,30.08376,5.745,0
2020-09-20 16:00:00,30.0228,5.681,0
2020-09-20 16:30:00,29.93136,5.644,0
2020-09-20 17:00:00,29.77896,5.658,0
2020-09-20 17:30:00,29.90088,5.696,0
